City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.453143076337156,78.4774969571445,0.18756489898529877,45.079588220000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.523211668498476,78.23441284126176,0.19858029817692877,41.066832739999995
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.361245422771727,78.25974533227392,0.4603211062846905,41.943554870000014
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.40732899684706,78.69470959284459,0.7265806695873223,34.13167016
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.47874506193456,78.28238287743373,0.3602257091143368,40.02433664000006
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.29144632519564,78.44407962857525,0.2497469920094582,42.10078379000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.24536275112031,78.21770417697712,0.42444844664565506,42.41353262000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.589237841881264,78.62302403317186,0.2904279875109743,43.82517488000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.220838743863847,78.23090941165368,0.39497726596694016,42.198197359999995
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.239703364830355,78.582060856216,0.32141714556549567,42.38960648
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.410023942699418,78.52277204746412,0.6106570761848548,37.81116868999999
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.422420693620268,78.30232547674119,0.19864985983714412,39.14932352000005
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.491680802025883,78.2505825163759,0.303395109795982,46.53224671999999
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.252639104921677,78.36484822051591,0.5868064162145893,41.98457110999999
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.533182968152204,78.35972782339643,0.2141387373891403,41.84443229000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.54773567575494,78.62544948443897,0.39910414333706606,41.408634740000025
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.418647769426965,78.63973269745648,0.3384309745519808,40.83269837000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.58411744476178,78.61547818478525,0.4456500906691828,43.62692972000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.576302101789942,78.64997349169545,0.37341442507288736,40.55925677000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.238625386489414,78.37266356348775,0.33327264344430696,43.23043940000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.240242354000827,78.38101789563005,0.3885749296205532,41.870067440000014
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.22838459225045,78.26594370773435,0.3658262336202049,42.457966880000015
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.417839285671256,78.29100670416128,0.24428732791092253,38.13417158000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.498687661242016,78.54945201140247,0.415847549340865,41.694039410000016
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.580344520568477,78.61089677683624,0.39559690161867267,42.632285900000056
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.36043693901602,78.32253757063388,0.37585504833550476,40.27727012
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.305999032798375,78.55861482730049,0.24036074499598242,46.54933682000001
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.250213653654555,78.5518774626696,0.18839069098751007,40.916439860000025
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.41972574776791,78.39826554908515,0.37373023723172094,40.66692440000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.28309199305333,78.26324876188198,0.29772412964111183,45.37524695000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.492219791196355,78.30582890634925,0.6509616762042628,37.542854120000015
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.41972574776791,78.67126356392907,0.3562590532635978,34.599938899999984
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.564444340039564,78.46483071163841,0.3135084599738416,41.33172929000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.49949614499772,78.2670216860753,0.6375796691033887,36.985716860000025
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.44883116297338,78.67853991773045,0.21507527124477055,42.203324390000034
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.37337267910734,78.65293793213304,0.7706177948566361,35.86802432000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.291985314366112,78.67988739065662,0.5264080007126424,38.33241674000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.349926650191822,78.30690688469019,0.5410727999271091,35.73130351999998
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.26368838291635,78.69444009825936,0.6318735389679606,34.93319585000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.43966834707536,78.53301284170308,0.3721218157547086,42.70064630000002
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.40220859972758,78.60442890679059,0.3194033330958411,39.58683008000003
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.393315278414793,78.36727367178302,0.2343468622211821,42.85103918000004
Hyderabad,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,17.24724921321696,78.50821933986138,0.4457381679085149,39.46378136000004
