City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.86877068689,77.47955850801611,0.5669179360273264,38.686181809999994
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.96956166176821,77.59193775005947,0.3678800679743239,37.11218359999998
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.842090722951651,77.58304442874669,0.752212537037027,36.05088839000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.126138015790243,77.59193775005947,0.19919080047152665,38.704980920000025
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.998397582388447,77.57522908577485,0.25863747323019776,38.33925278000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.098919062681421,77.75794641456476,0.41416804750904107,40.77971906000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.80705642687099,77.43320543935555,0.7434916669415482,33.456611210000034
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.846941625485895,77.46985670294762,0.4368927849730685,37.68299294000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.001901011996514,77.57846302079767,0.5535574542841174,36.643914859999995
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.908386390919672,77.54262024096131,0.4627528279617797,35.76890174000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.931023936079484,77.67143865270405,0.5357319984393908,36.35680118000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.972256607620569,77.44964460905494,0.4026478791205099,39.901287920000016
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.773908592886979,77.37176067392177,0.49739386930799273,35.96031086000005
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.972795596791041,77.74285471779154,0.2585760704510254,36.28673177000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.005943430775051,77.61780923024212,0.175360256642434,36.61998872000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.786574838393063,77.7838178947474,0.4256599117347868,41.20013552000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.09703260058477,77.59274623381518,0.3104850616057767,39.21084788000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.810020867308584,77.76630074670707,0.7209286802819355,35.351903300000004
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.024538557156326,77.78139244348027,0.48480655654746685,37.64026769000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.086522311760572,77.44910561988446,0.2939193479791386,41.28216800000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.755043971920468,77.75363450120098,0.24039685514346665,38.311908620000025
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.009177365797882,77.39116428405876,0.6797321802203933,32.95587128
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.932371409005663,77.47901951884565,0.35652016362255323,38.66738270000002
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.804361481018631,77.72722403184787,0.5703026272031925,35.43393578000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.938030795295616,77.8078029128334,0.4398186688646198,38.48964566000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.150123033876234,77.41434081838904,0.4165556811008727,37.00109795000003
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,12.846133141730188,77.36178937426804,0.6694627301615258,35.09555180000001
Bengaluru,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,13.035587835150995,77.70404749751759,0.2861878699495126,38.95791439999999
