City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.932668349282007,73.02346554114123,0.2531846674852933,45.300050510000005
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.867181165069695,73.07790344735888,0.45714326635641833,38.95449638000002
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.249054992348903,72.91432023412071,0.5922592336162611,36.37047326000004
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.97012809662979,72.90273196695557,-0.22968633259493249,29.811292879999996
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.976865461260687,72.97845994540684,-0.14800421155583213,30.036882200000008
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.85505390873408,72.80301897041831,-0.20712954792217686,28.66454717000002
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.877691453893892,72.91216427743882,-0.09989962874729404,30.170184980000045
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.06013928809857,72.87874694886958,0.15128270549213588,41.572699700000044
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.30052845812895,73.0420606675225,0.3326650552542017,46.08790412000002
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.025104992017905,72.94639008976378,0.47025508923008236,32.99346950000006
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.233154811819986,73.06335073975613,0.35789329992882135,43.02706721000001
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.934824305963893,72.7887357574008,-0.2359593832494636,29.305425920000005
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.176830443505693,72.78145940359943,-0.16782491069838462,29.746350500000005
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.32154903577735,73.0690101260461,0.3019826096967673,43.56711437000001
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.22372250133673,73.00271445807807,0.4167051949201727,34.57259474
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.241509143962297,72.91405073953547,0.36698448795071203,39.15957758000002
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,18.928086941332996,72.88575380808571,-0.0886229586770327,28.896972530000028
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.136945244890786,73.09218666037637,0.24137519602568974,48.128462060000004
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.04962899927437,73.07386102858034,0.4684477211517586,40.67546945000001
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.042352645473,72.81999712928815,0.16228660486984994,36.11583077000006
Mumbai,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,19.013786219438,72.93399333884292,0.6403528114663726,33.253239020000024
