system:index,BuildingDensity,Humidity,LST,Latitude,Longitude,NDVI,WindSpeed,.geo
4658,0,98.04272423147565,37.04382320000002,12.967144629979973,77.34622955680462,0.30510649217346675,1.8860726766091243,"{""type"":""Point"",""coordinates"":[77.34622955680462,12.967144629979973]}"
4659,0,97.83593884691993,38.68447279999998,12.81591651230535,77.84992446799485,0.2589545014520813,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.84992446799485,12.81591651230535]}"
4660,0,98.02551721877623,37.38220718000002,12.961910336368723,77.35095171832346,0.6247998169755205,1.9471423665068497,"{""type"":""Point"",""coordinates"":[77.35095171832346,12.961910336368723]}"
4661,0,98.26587576812798,33.249821,12.598996163783521,77.45640800135837,0.6178660049627791,1.8870584906880519,"{""type"":""Point"",""coordinates"":[77.45640800135837,12.598996163783521]}"
4662,31,98.20999296339882,40.43791706000002,12.614251122918857,77.67615356393136,0.35346938775510206,2.1357789976578787,"{""type"":""Point"",""coordinates"":[77.67615356393136,12.614251122918857]}"
4663,4289,98.12165303635125,36.165392060000045,12.710564645135339,77.70273944528752,0.1077121930202499,2.241843224411608,"{""type"":""Point"",""coordinates"":[77.70273944528752,12.710564645135339]}"
4664,0,98.072445895336,38.46913754000002,12.969913822045413,77.15852583267329,0.6041926628400299,1.856188736866696,"{""type"":""Point"",""coordinates"":[77.15852583267329,12.969913822045413]}"
4665,34,97.8803803243222,45.390628040000024,13.238081889037781,77.47351007137138,0.22178165477134548,2.0689307845389644,"{""type"":""Point"",""coordinates"":[77.47351007137138,13.238081889037781]}"
4666,5844,98.05987544411983,39.378330860000005,12.912223835425166,77.5860512774981,0.14957811301457427,2.1791265114116354,"{""type"":""Point"",""coordinates"":[77.5860512774981,12.912223835425166]}"
4667,0,97.83546107471165,36.27476869999998,13.151489215060028,77.17958995049847,0.6382878645343368,1.9043534218665739,"{""type"":""Point"",""coordinates"":[77.17958995049847,13.151489215060028]}"
4668,0,97.88444032225645,37.17370796,12.651216827454437,77.87240334275678,0.2785335815552055,2.386299575514941,"{""type"":""Point"",""coordinates"":[77.87240334275678,12.651216827454437]}"
4669,0,97.9960439867799,44.67967987999998,13.080629745276259,77.31339029460041,0.31630546955624356,1.92738750716574,"{""type"":""Point"",""coordinates"":[77.31339029460041,13.080629745276259]}"
4670,756,97.9359033590208,40.71135866000003,13.067867649654358,77.66188793607463,0.4828471411901984,2.216465113829917,"{""type"":""Point"",""coordinates"":[77.66188793607463,13.067867649654358]}"
4671,0,97.83593884691993,34.41878384000006,12.849872826652293,77.85501958617449,0.4323869104908566,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.85501958617449,12.849872826652293]}"
4672,57,98.04026078632661,36.165392060000045,12.831859981439218,77.71064387459106,0.18358085808580857,2.315883213853999,"{""type"":""Point"",""coordinates"":[77.71064387459106,12.831859981439218]}"
4673,0,98.31975855293078,37.78553354000002,12.5879713466377,77.61381058579536,0.32442336710497954,2.027874282973198,"{""type"":""Point"",""coordinates"":[77.61381058579536,12.5879713466377]}"
4674,0,97.6913794410665,39.15615955999999,13.395335671694417,77.47349533050973,0.39139414802065403,2.0318993200062248,"{""type"":""Point"",""coordinates"":[77.47349533050973,13.395335671694417]}"
4675,3080,97.93842703866794,38.264056340000025,12.774255311341427,77.77133641661297,0.1331872412953494,2.4122455858545746,"{""type"":""Point"",""coordinates"":[77.77133641661297,12.774255311341427]}"
4676,1097,97.8803803243222,41.33343830000001,13.186828388330062,77.5190684845326,0.4470205850487541,2.0689307845389644,"{""type"":""Point"",""coordinates"":[77.5190684845326,13.186828388330062]}"
4677,4580,98.00999546801523,39.59708413999999,12.742787203408314,77.83322215133853,0.07531285551763367,2.3377589313782567,"{""type"":""Point"",""coordinates"":[77.83322215133853,12.742787203408314]}"
4678,0,97.86523648034013,42.73140848000003,13.23481127151095,77.70368129396113,0.3656387665198238,2.191950084881813,"{""type"":""Point"",""coordinates"":[77.70368129396113,13.23481127151095]}"
4679,0,97.7704163668057,44.12937866000004,13.223612173215349,77.78530565323288,0.4080740550269992,2.2477795159460836,"{""type"":""Point"",""coordinates"":[77.78530565323288,13.223612173215349]}"
4680,0,98.19860653855608,33.465156260000015,12.674260988572094,77.47552003764984,0.7924063116370809,1.9407245379713611,"{""type"":""Point"",""coordinates"":[77.47552003764984,12.674260988572094]}"
4681,828,98.04980015703467,43.02194018,12.868657611060451,77.43069832496664,0.1295015502027188,1.8856645994472858,"{""type"":""Point"",""coordinates"":[77.43069832496664,12.868657611060451]}"
4682,0,97.76131899391149,40.59856400000001,13.055501994114861,77.88602576918151,0.38467299051422865,2.29644332730507,"{""type"":""Point"",""coordinates"":[77.88602576918151,13.055501994114861]}"
4683,1,97.7143668993032,42.97750592,13.411264827154913,77.60996350145912,0.31904,2.0887043050149057,"{""type"":""Point"",""coordinates"":[77.60996350145912,13.411264827154913]}"
4684,277,98.04980015703467,41.92133774000001,12.907898681104644,77.42289482328063,0.25251509054325955,1.8856645994472858,"{""type"":""Point"",""coordinates"":[77.42289482328063,12.907898681104644]}"
4685,0,97.71925337743964,44.92919533999998,12.98971603880824,77.96957678535553,0.2822532521780642,2.3046721028427,"{""type"":""Point"",""coordinates"":[77.96957678535553,12.98971603880824]}"
4686,0,97.71925337743964,41.55219158,12.986015841190067,77.95091002784918,0.23878335858291574,2.3046721028427,"{""type"":""Point"",""coordinates"":[77.95091002784918,12.986015841190067]}"
4687,0,97.68676507656336,38.85879182000002,13.186549857920348,77.86941459741787,0.5546855884511867,2.2775692077794716,"{""type"":""Point"",""coordinates"":[77.86941459741787,13.186549857920348]}"
4688,0,97.83593884691993,41.63080604000004,12.836400182209859,77.90359254879543,0.46394120349104273,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.90359254879543,12.836400182209859]}"
4689,0,98.09799561998094,43.028776220000054,12.635026540615344,77.79386766395335,0.16697626418988648,2.208198545271013,"{""type"":""Point"",""coordinates"":[77.79386766395335,12.635026540615344]}"
4690,0,97.68676507656336,39.01260272000002,13.16045783561079,77.85410473494532,0.1769511932917652,2.2775692077794716,"{""type"":""Point"",""coordinates"":[77.85410473494532,13.16045783561079]}"
4691,0,97.83835598690655,42.00678823999999,13.331031707608158,77.57992939370293,0.24814126394052044,2.1065704044802436,"{""type"":""Point"",""coordinates"":[77.57992939370293,13.331031707608158]}"
4692,0,98.21510474847989,35.133150020000016,12.653476442333325,77.5966046064806,0.406905055487053,2.1231552255028396,"{""type"":""Point"",""coordinates"":[77.5966046064806,12.653476442333325]}"
4693,6623,98.02028016531219,43.86277310000003,13.039233619962953,77.52538789402666,0.1780758556891767,2.032228111781052,"{""type"":""Point"",""coordinates"":[77.52538789402666,13.039233619962953]}"
4694,0,98.09799561998094,39.56632195999998,12.579574195592606,77.75521755330755,0.41491140086927447,2.208198545271013,"{""type"":""Point"",""coordinates"":[77.75521755330755,12.579574195592606]}"
4695,1539,97.83593884691993,36.33971108000003,12.839378771707885,77.85426866812291,0.28233009708737866,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.85426866812291,12.839378771707885]}"
4696,1889,97.83835598690655,39.76456712000004,13.259339579074389,77.55853043262317,0.3272794662713121,2.1065704044802436,"{""type"":""Point"",""coordinates"":[77.55853043262317,13.259339579074389]}"
4697,0,98.04996575166804,36.50377604000005,12.893576592491433,77.50334814646564,0.555993690851735,2.0089352472159816,"{""type"":""Point"",""coordinates"":[77.50334814646564,12.893576592491433]}"
4698,0,97.8503095536482,41.22064364000005,13.094688369420226,77.80567979838439,0.2593344155844156,2.266775091398047,"{""type"":""Point"",""coordinates"":[77.80567979838439,13.094688369420226]}"
4699,0,97.9359033590208,42.61519580000004,13.05273643170731,77.700238722897,0.06566089490828048,2.216465113829917,"{""type"":""Point"",""coordinates"":[77.700238722897,13.05273643170731]}"
4700,127,97.93842703866794,36.674677040000006,12.82920458349484,77.75166285032316,0.2884097035040431,2.4122455858545746,"{""type"":""Point"",""coordinates"":[77.75166285032316,12.82920458349484]}"
4701,0,97.67743916807105,44.77196642000001,13.145815943715375,77.99330616215873,0.3611147284802709,2.2494491499745304,"{""type"":""Point"",""coordinates"":[77.99330616215873,13.145815943715375]}"
4702,0,97.77260849599254,32.86700275999999,13.336211806813209,77.35625681591083,0.6026682134570766,1.9861909699113183,"{""type"":""Point"",""coordinates"":[77.35625681591083,13.336211806813209]}"
4703,0,98.09799561998094,40.71477668,12.616131035675062,77.8258616002702,0.34502923976608185,2.208198545271013,"{""type"":""Point"",""coordinates"":[77.8258616002702,12.616131035675062]}"
4704,0,97.65948775503173,37.10534756000004,13.394243382904069,77.67160722400786,0.5066666666666667,2.147366347093695,"{""type"":""Point"",""coordinates"":[77.67160722400786,13.394243382904069]}"
4705,19,97.8803803243222,39.983320400000025,13.219578500469758,77.51999808693522,0.4656352276108301,2.0689307845389644,"{""type"":""Point"",""coordinates"":[77.51999808693522,13.219578500469758]}"
4706,0,97.6913794410665,42.37935242000003,13.353320475875504,77.49399455365234,0.4098360655737705,2.0318993200062248,"{""type"":""Point"",""coordinates"":[77.49399455365234,13.353320475875504]}"
4707,0,97.71925337743964,40.803645200000005,12.984989609632175,77.95580618850401,0.32195353247984826,2.3046721028427,"{""type"":""Point"",""coordinates"":[77.95580618850401,12.984989609632175]}"
4708,15,98.09799561998094,41.02239847999999,12.612089566437133,77.83739480303898,0.3634178905206943,2.208198545271013,"{""type"":""Point"",""coordinates"":[77.83739480303898,12.612089566437133]}"
4709,0,97.7704163668057,43.329561979999994,13.219214545095044,77.80129667433523,0.30438886267107124,2.2477795159460836,"{""type"":""Point"",""coordinates"":[77.80129667433523,13.219214545095044]}"
4710,0,97.9176377051456,44.259263420000025,13.23438626828552,77.5801478634745,0.22953772263358016,2.1321841638611683,"{""type"":""Point"",""coordinates"":[77.5801478634745,13.23438626828552]}"
4711,0,98.00372773585488,36.48326792,12.944377267482928,77.19088205339999,0.527884331661257,1.8036561592886433,"{""type"":""Point"",""coordinates"":[77.19088205339999,12.944377267482928]}"
4712,0,98.04272423147565,38.37343298000002,12.97842261025938,77.27046147645548,0.5207161125319693,1.8860726766091243,"{""type"":""Point"",""coordinates"":[77.27046147645548,12.97842261025938]}"
4713,0,98.02028016531219,43.16549702000003,12.99313000392072,77.4728094501078,0.19525989765688123,2.032228111781052,"{""type"":""Point"",""coordinates"":[77.4728094501078,12.99313000392072]}"
4714,0,97.97215145207562,46.125502340000025,13.122221551150727,77.35436389010133,0.3019070066423827,1.9877730154699305,"{""type"":""Point"",""coordinates"":[77.35436389010133,13.122221551150727]}"
4715,0,97.76131899391149,36.40465346000002,13.08110621131394,77.91975180739404,-0.010265066836990739,2.29644332730507,"{""type"":""Point"",""coordinates"":[77.91975180739404,13.08110621131394]}"
4716,0,98.22406432772136,31.202427020000016,12.54231360130579,77.54511583274348,0.7550488599348534,1.8972398576825316,"{""type"":""Point"",""coordinates"":[77.54511583274348,12.54231360130579]}"
4717,0,98.26587576812798,33.80695825999999,12.60385122314814,77.53304966264706,0.7018785069529153,1.8870584906880519,"{""type"":""Point"",""coordinates"":[77.53304966264706,12.60385122314814]}"
4718,0,98.19860653855608,35.42026370000002,12.712761516017384,77.52389042267274,0.38645833333333335,1.9407245379713611,"{""type"":""Point"",""coordinates"":[77.52389042267274,12.712761516017384]}"
4719,0,97.77260849599254,40.52336756,13.25142010667201,77.36674358102196,0.6312093628088427,1.9861909699113183,"{""type"":""Point"",""coordinates"":[77.36674358102196,13.25142010667201]}"
4720,0,98.00508839619593,37.06433132000001,12.921283705813085,77.70608717469362,0.1366968520914187,2.3023884999545596,"{""type"":""Point"",""coordinates"":[77.70608717469362,12.921283705813085]}"
4721,1001,98.04026078632661,35.25619874000006,12.803054629292575,77.65387189632592,0.2887003938200545,2.315883213853999,"{""type"":""Point"",""coordinates"":[77.65387189632592,12.803054629292575]}"
4722,0,98.02234093708785,34.627283060000025,12.81795226979515,77.34109453862594,0.480719794344473,1.7850403581205085,"{""type"":""Point"",""coordinates"":[77.34109453862594,12.81795226979515]}"
4723,0,97.78593248081502,41.10101294000003,13.286193924872439,77.67770220055867,0.47850278199291857,2.1653944941721908,"{""type"":""Point"",""coordinates"":[77.67770220055867,13.286193924872439]}"
4724,0,98.04026078632661,36.03892532000003,12.77212949802801,77.67579696464242,0.4779979845482029,2.315883213853999,"{""type"":""Point"",""coordinates"":[77.67579696464242,12.77212949802801]}"
4725,0,97.97902404269689,35.94322076000003,13.126084487260831,77.54904570357499,0.6816516816516817,2.072845077961183,"{""type"":""Point"",""coordinates"":[77.54904570357499,13.126084487260831]}"
4726,17,98.26587576812798,33.56427884000004,12.608865404529784,77.45573186903343,0.6241830065359477,1.8870584906880519,"{""type"":""Point"",""coordinates"":[77.45573186903343,12.608865404529784]}"
4727,17,98.04980015703467,35.68686925999998,12.858234147081255,77.43458962700039,0.19802828975567938,1.8856645994472858,"{""type"":""Point"",""coordinates"":[77.43458962700039,12.858234147081255]}"
4728,542,98.05329486875205,36.332875039999976,12.822994033689044,77.41348105404485,0.6033573141486811,1.8524015283369053,"{""type"":""Point"",""coordinates"":[77.41348105404485,12.822994033689044]}"
4729,4572,97.6899519012833,42.164017160000014,13.294433859947956,77.80348007533941,0.228009828009828,2.2253787115468646,"{""type"":""Point"",""coordinates"":[77.80348007533941,13.294433859947956]}"
4730,0,97.7704163668057,39.22451996000001,13.190840141730567,77.78883654150185,0.27605633802816903,2.2477795159460836,"{""type"":""Point"",""coordinates"":[77.78883654150185,13.190840141730567]}"
4731,0,98.31975855293078,37.97694266000002,12.58835000201558,77.60482571629849,0.22846744844318642,2.027874282973198,"{""type"":""Point"",""coordinates"":[77.60482571629849,12.58835000201558]}"
4732,0,97.67743916807105,42.64937600000002,13.129878213873901,77.95304933448648,0.1670923797360579,2.2494491499745304,"{""type"":""Point"",""coordinates"":[77.95304933448648,13.129878213873901]}"
4733,1464,97.98671424079916,36.56188238000004,13.116232506258278,77.63182901690041,0.2836700336700337,2.1507031211667558,"{""type"":""Point"",""coordinates"":[77.63182901690041,13.116232506258278]}"
4734,900,97.88444032225645,39.26553620000004,12.695829205630321,77.94707313328111,0.42853795688847235,2.386299575514941,"{""type"":""Point"",""coordinates"":[77.94707313328111,12.695829205630321]}"
4735,4040,97.97215145207562,41.347110380000004,13.091002593498663,77.44001047504868,0.06180979067084226,1.9877730154699305,"{""type"":""Point"",""coordinates"":[77.44001047504868,13.091002593498663]}"
4736,0,98.04980015703467,41.97260804000001,12.889771440938299,77.36377153572893,0.38807260155574763,1.8856645994472858,"{""type"":""Point"",""coordinates"":[77.36377153572893,12.889771440938299]}"
4737,0,97.94945940190574,40.68401449999999,13.13193083995074,77.1883967874683,0.34356075898264027,1.896211733860757,"{""type"":""Point"",""coordinates"":[77.1883967874683,13.13193083995074]}"
4738,0,97.68676507656336,42.76217066000004,13.180684891966882,77.909378897764,0.17707638028034708,2.2775692077794716,"{""type"":""Point"",""coordinates"":[77.909378897764,13.180684891966882]}"
4739,0,98.05329486875205,34.41194780000001,12.808506607952229,77.4283282556304,0.4753328112764291,1.8524015283369053,"{""type"":""Point"",""coordinates"":[77.4283282556304,12.808506607952229]}"
4740,36,97.79542476013528,37.231814299999996,13.008621816592155,77.90554736490478,0.2816050277979212,2.358446248997829,"{""type"":""Point"",""coordinates"":[77.90554736490478,13.008621816592155]}"
4741,2367,98.04980015703467,41.24115175999998,12.92072011164753,77.3680860111765,0.34184888504005195,1.8856645994472858,"{""type"":""Point"",""coordinates"":[77.3680860111765,12.92072011164753]}"
4742,0,97.77260849599254,41.28558601999998,13.292005463525147,77.37318930941284,0.29206551797489894,1.9861909699113183,"{""type"":""Point"",""coordinates"":[77.37318930941284,13.292005463525147]}"
4743,267,98.03315490112325,36.349965139999995,12.931034056823172,77.25981517343017,0.5685879687893279,1.8236676366913858,"{""type"":""Point"",""coordinates"":[77.25981517343017,12.931034056823172]}"
4744,1272,97.93842703866794,38.752833200000055,12.811333141562386,77.80876184701039,0.3624413145539906,2.4122455858545746,"{""type"":""Point"",""coordinates"":[77.80876184701039,12.811333141562386]}"
4745,0,98.09892851764836,34.88021653999999,12.728144983609194,77.36418870167878,0.30525221008840353,1.8145007212169282,"{""type"":""Point"",""coordinates"":[77.36418870167878,12.728144983609194]}"
4746,0,98.02551721877623,39.200593819999995,12.99933450130917,77.41240219480018,0.12441804462995665,1.9471423665068497,"{""type"":""Point"",""coordinates"":[77.41240219480018,12.99933450130917]}"
4747,0,98.21510474847989,37.64881274000004,12.709339841511822,77.63758297389079,0.3432271991365353,2.1231552255028396,"{""type"":""Point"",""coordinates"":[77.63758297389079,12.709339841511822]}"
4748,0,98.19860653855608,34.83236426000002,12.670105529930378,77.49389799578799,0.626908150064683,1.9407245379713611,"{""type"":""Point"",""coordinates"":[77.49389799578799,12.670105529930378]}"
4749,175,97.93842703866794,37.00622498000001,12.8035030863489,77.78523441335048,0.21131151191271433,2.4122455858545746,"{""type"":""Point"",""coordinates"":[77.78523441335048,12.8035030863489]}"
4750,549,97.9176377051456,40.181565560000024,13.215153803300074,77.57807261485081,0.5011086474501109,2.1321841638611683,"{""type"":""Point"",""coordinates"":[77.57807261485081,13.215153803300074]}"
4751,0,98.21510474847989,35.54673044000003,12.698514056481537,77.62323556019894,0.467110125646711,2.1231552255028396,"{""type"":""Point"",""coordinates"":[77.62323556019894,12.698514056481537]}"
4752,0,97.79193643004963,39.525305720000006,13.25059793950553,77.50481140563548,0.5968798751950078,2.0496245176326524,"{""type"":""Point"",""coordinates"":[77.50481140563548,13.25059793950553]}"
4753,1845,98.09947488139946,35.775737779999986,12.766820784483379,77.61650015915404,0.35960832313341495,2.196367711350035,"{""type"":""Point"",""coordinates"":[77.61650015915404,12.766820784483379]}"
4754,5663,98.00508839619593,36.85241408000002,12.904220488911465,77.66329954457545,0.14124293785310735,2.3023884999545596,"{""type"":""Point"",""coordinates"":[77.66329954457545,12.904220488911465]}"
4755,13,97.73383129740971,39.262118180000016,12.895656954657609,78.02925310411139,0.4140451927337173,2.37590897381325,"{""type"":""Point"",""coordinates"":[78.02925310411139,12.895656954657609]}"
4756,0,97.85734156167018,45.29150546000005,13.216710668978928,77.41708402732675,0.23360737918588328,1.9923238910859988,"{""type"":""Point"",""coordinates"":[77.41708402732675,13.216710668978928]}"
4757,0,97.68676507656336,41.880321500000036,13.206257945076015,77.9321789020672,0.5029912563276576,2.2775692077794716,"{""type"":""Point"",""coordinates"":[77.9321789020672,13.206257945076015]}"
4758,0,97.79193643004963,41.60004386000003,13.31509576686355,77.5157533389639,0.5911906400550585,2.0496245176326524,"{""type"":""Point"",""coordinates"":[77.5157533389639,13.31509576686355]}"
4759,3728,98.02349241568258,38.23671218000004,12.969904095685843,77.6340752580118,0.3516209476309227,2.153173649916559,"{""type"":""Point"",""coordinates"":[77.6340752580118,12.969904095685843]}"
4760,0,97.65948775503173,36.00474512000005,13.37332682417844,77.65238797734585,0.32473562032499353,2.147366347093695,"{""type"":""Point"",""coordinates"":[77.65238797734585,13.37332682417844]}"
4761,0,98.00372773585488,36.168810080000014,12.897885233352842,77.2009075402763,0.4944588540438576,1.8036561592886433,"{""type"":""Point"",""coordinates"":[77.2009075402763,12.897885233352842]}"
4762,0,98.08704849794819,37.33777292000002,12.784845814095032,77.46898151656872,0.2918395573997234,2.0210835477894467,"{""type"":""Point"",""coordinates"":[77.46898151656872,12.784845814095032]}"
4763,0,97.77260849599254,43.25436553999998,13.342900098978602,77.4138416802649,0.2580281690140845,1.9861909699113183,"{""type"":""Point"",""coordinates"":[77.4138416802649,13.342900098978602]}"
4764,0,97.8506902273764,37.512091940000005,13.235729188482972,77.252808178305,0.5025290092234455,1.9327872670276822,"{""type"":""Point"",""coordinates"":[77.252808178305,13.235729188482972]}"
4765,9,97.8803803243222,42.314410039999984,13.197910247051952,77.47675415646452,0.6100470957613815,2.0689307845389644,"{""type"":""Point"",""coordinates"":[77.47675415646452,13.197910247051952]}"
4766,0,97.85734156167018,45.917003120000004,13.225528046272174,77.43122066569153,0.2111727416798732,1.9923238910859988,"{""type"":""Point"",""coordinates"":[77.43122066569153,13.225528046272174]}"
4767,0,97.99045867044272,34.32307928,12.765287482146906,77.20450112389368,0.6121635094715853,1.7775667661139092,"{""type"":""Point"",""coordinates"":[77.20450112389368,12.765287482146906]}"
4768,3661,98.19860653855608,36.88317626000003,12.732260310132048,77.45443800478625,0.43567670970827355,1.9407245379713611,"{""type"":""Point"",""coordinates"":[77.45443800478625,12.732260310132048]}"
4769,0,97.9359033590208,39.29288036000003,13.128027130907137,77.69244112013811,0.44049247606019154,2.216465113829917,"{""type"":""Point"",""coordinates"":[77.69244112013811,13.128027130907137]}"
4770,0,98.04272423147565,43.01852216000003,13.03118217637502,77.260951203967,0.2911010558069382,1.8860726766091243,"{""type"":""Point"",""coordinates"":[77.260951203967,13.03118217637502]}"
4771,82,97.8164049532666,36.45592376000002,12.92522124142884,77.86566226167878,0.3965589592950063,2.4458453289151856,"{""type"":""Point"",""coordinates"":[77.86566226167878,12.92522124142884]}"
4772,0,97.96511865625696,36.10044968,12.71272365754855,77.31200098032232,0.672652340300265,1.7916244122947607,"{""type"":""Point"",""coordinates"":[77.31200098032232,12.71272365754855]}"
4773,812,98.21510474847989,37.66932086000003,12.743919452659497,77.59285137839412,0.21269296740994853,2.1231552255028396,"{""type"":""Point"",""coordinates"":[77.59285137839412,12.743919452659497]}"
4774,0,97.68676507656336,42.93990770000005,13.212754261292572,77.90585902667209,0.3687374749498998,2.2775692077794716,"{""type"":""Point"",""coordinates"":[77.90585902667209,13.212754261292572]}"
4775,0,97.96511865625696,35.327977160000046,12.662321800540235,77.26790034557487,0.6012285641156898,1.7916244122947607,"{""type"":""Point"",""coordinates"":[77.26790034557487,12.662321800540235]}"
4776,2838,97.96511865625696,36.17564612000001,12.7296413336099,77.28757496515884,0.07790298873101421,1.7916244122947607,"{""type"":""Point"",""coordinates"":[77.28757496515884,12.7296413336099]}"
4777,0,97.85734156167018,47.08254794000004,13.230921685980858,77.37203608518874,0.22757242757242757,1.9923238910859988,"{""type"":""Point"",""coordinates"":[77.37203608518874,13.230921685980858]}"
4778,0,97.96511865625696,34.84603634000001,12.720551789299826,77.33428785812698,0.461212976022567,1.7916244122947607,"{""type"":""Point"",""coordinates"":[77.33428785812698,12.720551789299826]}"
4779,0,98.00372773585488,35.84751620000003,12.889759366987752,77.19749187626002,0.4857142857142857,1.8036561592886433,"{""type"":""Point"",""coordinates"":[77.19749187626002,12.889759366987752]}"
4780,11,97.83835598690655,37.34119094000005,13.319202310213482,77.61249076661835,0.5551651440618411,2.1065704044802436,"{""type"":""Point"",""coordinates"":[77.61249076661835,13.319202310213482]}"
4781,0,97.79542476013528,44.180648959999985,13.042529232907363,77.94928057145727,0.169857936998147,2.358446248997829,"{""type"":""Point"",""coordinates"":[77.94928057145727,13.042529232907363]}"
4782,0,97.79193643004963,43.76023250000003,13.269428558572718,77.52399180391117,0.30930537352555704,2.0496245176326524,"{""type"":""Point"",""coordinates"":[77.52399180391117,13.269428558572718]}"
4783,1794,98.09947488139946,40.74553886000001,12.832265540601595,77.55292840279421,0.31139515909709004,2.196367711350035,"{""type"":""Point"",""coordinates"":[77.55292840279421,12.832265540601595]}"
4784,0,97.73383129740971,43.322725940000055,12.922390506252013,78.02407187693298,0.27618570892253785,2.37590897381325,"{""type"":""Point"",""coordinates"":[78.02407187693298,12.922390506252013]}"
4785,0,98.24376563344467,34.21028462000004,12.544927408973333,77.70322336297775,0.4713562483346656,1.994233695859376,"{""type"":""Point"",""coordinates"":[77.70322336297775,12.544927408973333]}"
4786,0,97.88444032225645,41.51801138000002,12.651612257687612,77.89464559053353,0.36296685954760655,2.386299575514941,"{""type"":""Point"",""coordinates"":[77.89464559053353,12.651612257687612]}"
4787,728,97.65948775503173,43.65085585999998,13.389664894325424,77.72187354067172,0.23912441119423664,2.147366347093695,"{""type"":""Point"",""coordinates"":[77.72187354067172,13.389664894325424]}"
4788,0,97.99045867044272,33.297673280000026,12.83693759893632,77.24004556323518,0.6666666666666666,1.7775667661139092,"{""type"":""Point"",""coordinates"":[77.24004556323518,12.83693759893632]}"
4789,0,97.71925337743964,42.36226232000001,12.981220676433903,78.00702710827947,0.27547649301143584,2.3046721028427,"{""type"":""Point"",""coordinates"":[78.00702710827947,12.981220676433903]}"
4790,0,97.65948775503173,41.43597890000001,13.372075626607906,77.73791386412357,0.21349206349206348,2.147366347093695,"{""type"":""Point"",""coordinates"":[77.73791386412357,13.372075626607906]}"
4791,0,97.85734156167018,45.46240646000001,13.244772458034893,77.44906908081786,0.26669737448180564,1.9923238910859988,"{""type"":""Point"",""coordinates"":[77.44906908081786,13.244772458034893]}"
4792,0,97.79542476013528,36.03208928000004,12.971412405174863,77.89106208177579,0.35348472983555207,2.358446248997829,"{""type"":""Point"",""coordinates"":[77.89106208177579,12.971412405174863]}"
4793,0,97.79193643004963,44.00974796000003,13.27215681950771,77.50051597594825,0.4984502676810369,2.0496245176326524,"{""type"":""Point"",""coordinates"":[77.50051597594825,13.27215681950771]}"
4794,0,97.99045867044272,34.87679852000002,12.840677358131195,77.24859346862665,0.43297587131367293,1.7775667661139092,"{""type"":""Point"",""coordinates"":[77.24859346862665,12.840677358131195]}"
4795,0,97.6899519012833,41.757272779999994,13.270627574205845,77.79222136926369,0.394311570782159,2.2253787115468646,"{""type"":""Point"",""coordinates"":[77.79222136926369,13.270627574205845]}"
4796,0,98.21510474847989,36.81481586000001,12.734896488435247,77.59160992572708,0.31650029359953025,2.1231552255028396,"{""type"":""Point"",""coordinates"":[77.59160992572708,12.734896488435247]}"
4797,4358,98.00508839619593,37.46765768,12.914431948958205,77.68355604997623,0.14017163874131588,2.3023884999545596,"{""type"":""Point"",""coordinates"":[77.68355604997623,12.914431948958205]}"
4798,0,97.83593884691993,42.22554151999998,12.76976857536032,77.89760823387904,0.2397194000967586,2.4837244849214177,"{""type"":""Point"",""coordinates"":[77.89760823387904,12.76976857536032]}"
4799,6365,98.02349241568258,41.09417689999998,13.03610035251051,77.6216737374839,0.06131975387226819,2.153173649916559,"{""type"":""Point"",""coordinates"":[77.6216737374839,13.03610035251051]}"
4800,0,98.09947488139946,35.102387840000006,12.758071894368827,77.55477709637559,0.5172700790678318,2.196367711350035,"{""type"":""Point"",""coordinates"":[77.55477709637559,12.758071894368827]}"
4801,0,97.6899519012833,37.054077259999985,13.283347490447499,77.83343206076178,0.5356431700517722,2.2253787115468646,"{""type"":""Point"",""coordinates"":[77.83343206076178,13.283347490447499]}"
4802,0,98.09892851764836,35.30405102000003,12.683381420611328,77.3549083841046,0.4327208061647896,1.8145007212169282,"{""type"":""Point"",""coordinates"":[77.3549083841046,12.683381420611328]}"
4803,0,98.31975855293078,34.44270998000002,12.61986390011279,77.64205704153376,0.6900307176766266,2.027874282973198,"{""type"":""Point"",""coordinates"":[77.64205704153376,12.61986390011279]}"
4804,0,98.12165303635125,38.71865300000002,12.655713748027724,77.74200631378733,0.39014855355746675,2.241843224411608,"{""type"":""Point"",""coordinates"":[77.74200631378733,12.655713748027724]}"
4805,815,97.88444032225645,40.38322874000005,12.72095067622405,77.94185544067386,0.2612503775294473,2.386299575514941,"{""type"":""Point"",""coordinates"":[77.94185544067386,12.72095067622405]}"
4806,366,97.8506902273764,41.12152106000002,13.215648054796276,77.26010142044646,0.3575197889182058,1.9327872670276822,"{""type"":""Point"",""coordinates"":[77.26010142044646,13.215648054796276]}"
4807,1782,97.98671424079916,41.44623296000003,13.053180992183314,77.61710598328264,0.368349558523885,2.1507031211667558,"{""type"":""Point"",""coordinates"":[77.61710598328264,13.053180992183314]}"
