system:index,Latitude,Longitude,NDVI,.geo
1933,28.918125176877812,77.27530069310755,0.5226507895418069,"{""type"":""Point"",""coordinates"":[77.27530069310755,28.918125176877812]}"
1934,29.117442695911688,77.06463964585963,0.15432354158047165,"{""type"":""Point"",""coordinates"":[77.06463964585963,29.117442695911688]}"
1935,28.806571529857425,77.40191473531196,0.17830791933103787,"{""type"":""Point"",""coordinates"":[77.40191473531196,28.806571529857425]}"
1936,28.612764579198423,76.94647621923943,0.2545293857711003,"{""type"":""Point"",""coordinates"":[76.94647621923943,28.612764579198423]}"
1937,28.486292737845705,77.35785781471247,0.15985130111524162,"{""type"":""Point"",""coordinates"":[77.35785781471247,28.486292737845705]}"
1938,29.026312210396686,77.44609323312304,0.2721194562068197,"{""type"":""Point"",""coordinates"":[77.44609323312304,29.026312210396686]}"
1939,29.070097660633447,77.16067147232279,0.18502923976608188,"{""type"":""Point"",""coordinates"":[77.16067147232279,29.070097660633447]}"
1940,28.651638905119718,76.71626702267605,0.09955041746949261,"{""type"":""Point"",""coordinates"":[76.71626702267605,28.651638905119718]}"
1941,28.95542289728536,77.13044551670247,0.1389247311827957,"{""type"":""Point"",""coordinates"":[77.13044551670247,28.95542289728536]}"
1942,28.575978331532255,77.13287309291677,0.1124603534209334,"{""type"":""Point"",""coordinates"":[77.13287309291677,28.575978331532255]}"
1943,28.61510049773411,77.23224754959372,0.4977168949771689,"{""type"":""Point"",""coordinates"":[77.23224754959372,28.61510049773411]}"
1944,28.30672103683114,76.87504875703124,0.2637736651776218,"{""type"":""Point"",""coordinates"":[76.87504875703124,28.30672103683114]}"
1945,28.520889298736886,77.08210424496305,0.0647327424120333,"{""type"":""Point"",""coordinates"":[77.08210424496305,28.520889298736886]}"
1946,28.613582344005746,76.92289395862404,0.19611650485436893,"{""type"":""Point"",""coordinates"":[76.92289395862404,28.613582344005746]}"
1947,28.968857294074336,77.17032592208076,0.12672623883021933,"{""type"":""Point"",""coordinates"":[77.17032592208076,28.968857294074336]}"
1948,28.853288788994778,77.06053083323148,0.43740178103719224,"{""type"":""Point"",""coordinates"":[77.06053083323148,28.853288788994778]}"
1949,28.44613991336498,77.3513258124543,0.6499755341706084,"{""type"":""Point"",""coordinates"":[77.3513258124543,28.44613991336498]}"
1950,28.454917347126326,77.27229560992325,0.2829434113177364,"{""type"":""Point"",""coordinates"":[77.27229560992325,28.454917347126326]}"
1951,28.96025052760669,77.44935390261394,0.2849785407725322,"{""type"":""Point"",""coordinates"":[77.44935390261394,28.96025052760669]}"
1952,29.1338583735221,77.11015822211141,0.33699131229995427,"{""type"":""Point"",""coordinates"":[77.11015822211141,29.1338583735221]}"
1953,28.795683076391267,76.96662584360989,0.08164344912713807,"{""type"":""Point"",""coordinates"":[76.96662584360989,28.795683076391267]}"
1954,28.974678033006033,77.24177916959799,0.2595783269099977,"{""type"":""Point"",""coordinates"":[77.24177916959799,28.974678033006033]}"
1955,28.913327741209116,77.02273021506709,0.18698462224203255,"{""type"":""Point"",""coordinates"":[77.02273021506709,28.913327741209116]}"
1956,28.64811434930505,76.66048447125237,0.2399258916164891,"{""type"":""Point"",""coordinates"":[76.66048447125237,28.64811434930505]}"
1957,29.095800451904562,77.22519571863988,0.14292364990689013,"{""type"":""Point"",""coordinates"":[77.22519571863988,29.095800451904562]}"
1958,28.764065511969577,76.66763066800749,0.2134228187919463,"{""type"":""Point"",""coordinates"":[76.66763066800749,28.764065511969577]}"
1959,28.767907010593056,77.4716097443406,0.49470619375330865,"{""type"":""Point"",""coordinates"":[77.4716097443406,28.767907010593056]}"
1960,28.834797035528773,77.09853858160683,0.30528476141611083,"{""type"":""Point"",""coordinates"":[77.09853858160683,28.834797035528773]}"
1961,29.04105179082407,77.28950993873322,0.5616723701830085,"{""type"":""Point"",""coordinates"":[77.28950993873322,29.04105179082407]}"
1962,28.807991930011216,77.13346833181657,0.19704198473282442,"{""type"":""Point"",""coordinates"":[77.13346833181657,28.807991930011216]}"
1963,29.04919884100488,76.98013042604565,0.27380952380952384,"{""type"":""Point"",""coordinates"":[76.98013042604565,29.04919884100488]}"
1964,28.588282686565964,77.40259136683652,0.5782957987620176,"{""type"":""Point"",""coordinates"":[77.40259136683652,28.588282686565964]}"
1965,28.756557236953,77.165329321149,0.06484941745438558,"{""type"":""Point"",""coordinates"":[77.165329321149,28.756557236953]}"
1966,29.02457829628123,76.92388903554698,0.07468123861566485,"{""type"":""Point"",""coordinates"":[76.92388903554698,29.02457829628123]}"
1967,29.12755487725766,76.99660140215472,0.3055439766569404,"{""type"":""Point"",""coordinates"":[76.99660140215472,29.12755487725766]}"
1968,28.67849518557961,76.79353082565255,0.12898395721925135,"{""type"":""Point"",""coordinates"":[76.79353082565255,28.67849518557961]}"
1969,28.98312481417826,76.92902487815951,0.2841518335835299,"{""type"":""Point"",""coordinates"":[76.92902487815951,28.98312481417826]}"
1970,28.9539035653987,77.3517149647885,0.43059418457648546,"{""type"":""Point"",""coordinates"":[77.3517149647885,28.9539035653987]}"
1971,28.831287354221796,76.628018183015,0.12179226069246436,"{""type"":""Point"",""coordinates"":[76.628018183015,28.831287354221796]}"
1972,28.36645745930849,77.19385678696449,0.2841709722874589,"{""type"":""Point"",""coordinates"":[77.19385678696449,28.36645745930849]}"
1973,29.014858509959147,77.30239650748821,0.4605263157894737,"{""type"":""Point"",""coordinates"":[77.30239650748821,29.014858509959147]}"
1974,28.727147079329267,77.18082472278444,0.05575539568345324,"{""type"":""Point"",""coordinates"":[77.18082472278444,28.727147079329267]}"
1975,28.685522061319435,76.78383076794388,0.1258173172181494,"{""type"":""Point"",""coordinates"":[76.78383076794388,28.685522061319435]}"
1976,28.34085152556153,76.86673071112754,0.5667506297229219,"{""type"":""Point"",""coordinates"":[76.86673071112754,28.34085152556153]}"
1977,28.613142304645816,76.90421947458526,0.25563425627817127,"{""type"":""Point"",""coordinates"":[76.90421947458526,28.613142304645816]}"
1978,28.404575327752063,77.23666101883262,0.27756653992395436,"{""type"":""Point"",""coordinates"":[77.23666101883262,28.404575327752063]}"
1979,28.8750840336154,76.77734657043868,0.09742846794639623,"{""type"":""Point"",""coordinates"":[76.77734657043868,28.8750840336154]}"
1980,28.904272985665187,77.00440344076414,0.2515923566878981,"{""type"":""Point"",""coordinates"":[77.00440344076414,28.904272985665187]}"
1981,28.492018328615583,77.51884323090701,0.2416646385981991,"{""type"":""Point"",""coordinates"":[77.51884323090701,28.492018328615583]}"
1982,28.92801650456892,77.269179376579,0.19106699751861042,"{""type"":""Point"",""coordinates"":[77.269179376579,28.92801650456892]}"
1983,28.459950341204447,77.40273169848896,0.2403223975479623,"{""type"":""Point"",""coordinates"":[77.40273169848896,28.459950341204447]}"
1984,28.55678205627438,77.32839143594113,0.28506659110229526,"{""type"":""Point"",""coordinates"":[77.32839143594113,28.55678205627438]}"
1985,28.960319154694357,77.26196224442232,0.5385015608740895,"{""type"":""Point"",""coordinates"":[77.26196224442232,28.960319154694357]}"
1986,28.858119517560343,77.3554717006153,0.293780381403465,"{""type"":""Point"",""coordinates"":[77.3554717006153,28.858119517560343]}"
1987,28.399768745052718,76.80853002782057,0.45380710659898477,"{""type"":""Point"",""coordinates"":[76.80853002782057,28.399768745052718]}"
1988,28.558493493634472,77.21222688952744,0.44971762607747945,"{""type"":""Point"",""coordinates"":[77.21222688952744,28.558493493634472]}"
1989,28.622155057646832,77.08660145348763,0.5350351207812233,"{""type"":""Point"",""coordinates"":[77.08660145348763,28.622155057646832]}"
1990,28.667958953826865,76.76696088199651,0.12337796086508754,"{""type"":""Point"",""coordinates"":[76.76696088199651,28.667958953826865]}"
1991,28.586202722413905,77.31119259629187,0.21084337349397592,"{""type"":""Point"",""coordinates"":[77.31119259629187,28.586202722413905]}"
1992,28.697984232730608,77.57414530115447,0.3508537490720119,"{""type"":""Point"",""coordinates"":[77.57414530115447,28.697984232730608]}"
1993,28.486355177664404,76.80987251129994,0.4169405815423515,"{""type"":""Point"",""coordinates"":[76.80987251129994,28.486355177664404]}"
1994,28.682469511941722,76.8148188951141,0.19698443579766536,"{""type"":""Point"",""coordinates"":[76.8148188951141,28.682469511941722]}"
1995,28.457491480127562,77.04675703424465,0.583864118895966,"{""type"":""Point"",""coordinates"":[77.04675703424465,28.457491480127562]}"
1996,28.829850215534734,76.76893040141968,0.12262196270484084,"{""type"":""Point"",""coordinates"":[76.76893040141968,28.829850215534734]}"
1997,28.386579975124516,77.3283848152595,0.1657754010695187,"{""type"":""Point"",""coordinates"":[77.3283848152595,28.386579975124516]}"
1998,28.93461602065574,76.94781482961038,0.1528062269561655,"{""type"":""Point"",""coordinates"":[76.94781482961038,28.93461602065574]}"
1999,28.719560247453348,77.24837321899429,0.042926565874730024,"{""type"":""Point"",""coordinates"":[77.24837321899429,28.719560247453348]}"
2000,28.599979266444294,77.57868241607879,0.14060882170221578,"{""type"":""Point"",""coordinates"":[77.57868241607879,28.599979266444294]}"
2001,28.540141967257806,76.9227280421322,0.3158646974749881,"{""type"":""Point"",""coordinates"":[76.9227280421322,28.540141967257806]}"
2002,28.793473061595495,76.67485549837042,0.1287820015515904,"{""type"":""Point"",""coordinates"":[76.67485549837042,28.793473061595495]}"
2003,28.630055744099607,76.82810489745698,0.27956989247311825,"{""type"":""Point"",""coordinates"":[76.82810489745698,28.630055744099607]}"
2004,28.345619247775428,77.1034705372828,0.25513059701492535,"{""type"":""Point"",""coordinates"":[77.1034705372828,28.345619247775428]}"
2005,28.310906304169887,76.90340956104325,0.3936268676451144,"{""type"":""Point"",""coordinates"":[76.90340956104325,28.310906304169887]}"
2006,28.81423452761803,77.41793917371523,0.27835587929240374,"{""type"":""Point"",""coordinates"":[77.41793917371523,28.81423452761803]}"
2007,28.63278884034347,76.72888046646551,0.12227527506746938,"{""type"":""Point"",""coordinates"":[76.72888046646551,28.63278884034347]}"
2008,28.510158157603847,77.27653354817691,0.3037078183585613,"{""type"":""Point"",""coordinates"":[77.27653354817691,28.510158157603847]}"
2009,28.943466426976414,76.88307614677892,0.13916901976603469,"{""type"":""Point"",""coordinates"":[76.88307614677892,28.943466426976414]}"
2010,28.98713460723645,76.93602087016687,0.19596429957314707,"{""type"":""Point"",""coordinates"":[76.93602087016687,28.98713460723645]}"
2011,28.621946248924708,77.12640403425772,0.4383992062179593,"{""type"":""Point"",""coordinates"":[77.12640403425772,28.621946248924708]}"
2012,28.4877852097804,77.38816874153648,0.5768131011177541,"{""type"":""Point"",""coordinates"":[77.38816874153648,28.4877852097804]}"
2013,28.476010006455507,77.20299786576203,0.48446243600428623,"{""type"":""Point"",""coordinates"":[77.20299786576203,28.476010006455507]}"
2014,28.57893702163197,76.70798495711979,0.11434067108356487,"{""type"":""Point"",""coordinates"":[76.70798495711979,28.57893702163197]}"
2015,28.661753554449376,77.20839866694271,0.028385416666666666,"{""type"":""Point"",""coordinates"":[77.20839866694271,28.661753554449376]}"
2016,29.066953871343582,77.40453359011427,0.4321880650994575,"{""type"":""Point"",""coordinates"":[77.40453359011427,29.066953871343582]}"
2017,28.657764784731228,76.84172851962107,0.13654338218190276,"{""type"":""Point"",""coordinates"":[76.84172851962107,28.657764784731228]}"
2018,29.13608159003597,76.98303546553826,0.07560521415270019,"{""type"":""Point"",""coordinates"":[76.98303546553826,29.13608159003597]}"
2019,28.428009801912086,77.4845296747697,0.19658782473827066,"{""type"":""Point"",""coordinates"":[77.4845296747697,28.428009801912086]}"
2020,28.487340152864853,77.41751263247592,0.5719043293975175,"{""type"":""Point"",""coordinates"":[77.41751263247592,28.487340152864853]}"
2021,28.34638315403988,77.05076248312649,0.3502604166666667,"{""type"":""Point"",""coordinates"":[77.05076248312649,28.34638315403988]}"
2022,28.86182376876568,77.36125335709346,0.3992471769134254,"{""type"":""Point"",""coordinates"":[77.36125335709346,28.86182376876568]}"
2023,28.428233349764124,76.86888548817093,0.2119995986756296,"{""type"":""Point"",""coordinates"":[76.86888548817093,28.428233349764124]}"
2024,28.883271038137202,77.05403084907705,0.09812870835235052,"{""type"":""Point"",""coordinates"":[77.05403084907705,28.883271038137202]}"
2025,28.780887527085547,77.41199679074526,0.20506884367003778,"{""type"":""Point"",""coordinates"":[77.41199679074526,28.780887527085547]}"
2026,28.525014606368806,77.24834925139888,0.45623610268849807,"{""type"":""Point"",""coordinates"":[77.24834925139888,28.525014606368806]}"
2027,28.7204319154251,76.89909723914836,0.20049813200498132,"{""type"":""Point"",""coordinates"":[76.89909723914836,28.7204319154251]}"
2028,28.859155368109157,76.90085869360752,0.19496268656716417,"{""type"":""Point"",""coordinates"":[76.90085869360752,28.859155368109157]}"
2029,28.44914768334505,76.92865761456227,0.3098628009319182,"{""type"":""Point"",""coordinates"":[76.92865761456227,28.44914768334505]}"
2030,28.81544225109289,77.27586901744039,0.2326783867631851,"{""type"":""Point"",""coordinates"":[77.27586901744039,28.81544225109289]}"
2031,28.791687096623903,76.80279870263512,0.18626104023552503,"{""type"":""Point"",""coordinates"":[76.80279870263512,28.791687096623903]}"
2032,28.44989994464507,77.010165910032,0.06564245810055866,"{""type"":""Point"",""coordinates"":[77.010165910032,28.44989994464507]}"
2033,29.076541508665343,76.87088685786551,0.3993174061433447,"{""type"":""Point"",""coordinates"":[76.87088685786551,29.076541508665343]}"
2034,28.964717746445434,76.86932297620892,0.31139240506329113,"{""type"":""Point"",""coordinates"":[76.86932297620892,28.964717746445434]}"
2035,28.68234011953504,76.92950769932851,0.17904761904761904,"{""type"":""Point"",""coordinates"":[76.92950769932851,28.68234011953504]}"
2036,28.77245051448393,77.10431461778376,0.3963196245523033,"{""type"":""Point"",""coordinates"":[77.10431461778376,28.77245051448393]}"
2037,29.009650398149468,76.78712849127947,0.35741652983032296,"{""type"":""Point"",""coordinates"":[76.78712849127947,29.009650398149468]}"
2038,28.891331877666182,76.69446397627091,0.18154114061819765,"{""type"":""Point"",""coordinates"":[76.69446397627091,28.891331877666182]}"
2039,28.89900630087365,77.00473399327046,0.5555555555555556,"{""type"":""Point"",""coordinates"":[77.00473399327046,28.89900630087365]}"
2040,28.52012744368034,76.9844554891772,0.09192950948479066,"{""type"":""Point"",""coordinates"":[76.9844554891772,28.52012744368034]}"
2041,28.84372662510583,76.74626694644923,0.11867152693398136,"{""type"":""Point"",""coordinates"":[76.74626694644923,28.84372662510583]}"
2042,29.147905226867774,77.08054431091247,0.1326242674191448,"{""type"":""Point"",""coordinates"":[77.08054431091247,29.147905226867774]}"
2043,28.507114700283747,77.27303026264585,0.48678348678348676,"{""type"":""Point"",""coordinates"":[77.27303026264585,28.507114700283747]}"
2044,28.799876785779375,77.28472741410435,0.1392983659010399,"{""type"":""Point"",""coordinates"":[77.28472741410435,28.799876785779375]}"
2045,28.476334165650165,76.8447316354043,0.12900096993210475,"{""type"":""Point"",""coordinates"":[76.8447316354043,28.476334165650165]}"
2046,28.848684649644916,76.74254190588873,0.14297486608982282,"{""type"":""Point"",""coordinates"":[76.74254190588873,28.848684649644916]}"
