system:index,BuildingDensity,Humidity,LST,Latitude,Longitude,NDVI,WindSpeed,.geo
3157,42,96.95024271400551,40.04142674000002,17.389083513847616,78.23341140851674,0.5762753234073712,1.994782203781413,"{""type"":""Point"",""coordinates"":[78.23341140851674,17.389083513847616]}"
3158,8,97.03090101763372,47.472202219999986,17.206456612510912,78.51488308878113,0.309203266387111,2.0976904683484503,"{""type"":""Point"",""coordinates"":[78.51488308878113,17.206456612510912]}"
3159,0,96.98756188522724,47.90287274000002,17.257675644421912,78.30922476431004,0.17263118857778603,2.082821580970445,"{""type"":""Point"",""coordinates"":[78.30922476431004,17.257675644421912]}"
3160,220,96.93829773060342,41.476995139999985,17.569013003376472,78.58583805274827,0.4232331437855402,1.8427609196450954,"{""type"":""Point"",""coordinates"":[78.58583805274827,17.569013003376472]}"
3161,0,97.04332100067664,38.79726746000006,17.29803626579447,78.07200653505319,0.2626518894378422,2.031761373406349,"{""type"":""Point"",""coordinates"":[78.07200653505319,17.29803626579447]}"
3162,0,97.13222591592462,49.51276016000003,17.126388784237143,78.5252944181026,0.27955047160345176,2.0559658849874056,"{""type"":""Point"",""coordinates"":[78.5252944181026,17.126388784237143]}"
3163,0,96.92913730104196,42.314410039999984,17.616260025223337,78.36812906899694,0.44049247606019154,1.8647305596485972,"{""type"":""Point"",""coordinates"":[78.36812906899694,17.616260025223337]}"
3164,234,96.98011951535828,43.95164162000003,17.342549413715492,78.38051208988186,0.17331196153075537,2.100280874336576,"{""type"":""Point"",""coordinates"":[78.38051208988186,17.342549413715492]}"
3165,0,96.95056889131864,36.40123544000005,17.38509500023382,78.61181488911795,0.6603111987727373,1.9990686035797518,"{""type"":""Point"",""coordinates"":[78.61181488911795,17.38509500023382]}"
3166,0,96.93896536796586,41.82905119999998,17.093894720789564,78.80696684486328,0.3697967086156825,1.9017607717109055,"{""type"":""Point"",""coordinates"":[78.80696684486328,17.093894720789564]}"
3167,0,96.90512722632747,46.884302779999985,17.53872874095813,78.15632747577742,0.5129718599862731,1.9069914975807676,"{""type"":""Point"",""coordinates"":[78.15632747577742,17.53872874095813]}"
3168,10,96.89636500516555,43.291963760000044,17.69107574583065,78.47754120507842,0.3375826251180359,1.8209840395005172,"{""type"":""Point"",""coordinates"":[78.47754120507842,17.69107574583065]}"
3169,0,96.9094434792524,45.43506230000003,17.631576820556663,78.85076134438745,0.3464566929133858,1.6631289913687033,"{""type"":""Point"",""coordinates"":[78.85076134438745,17.631576820556663]}"
3170,0,97.12873219668447,43.17233306000003,17.22983366044977,78.10974918722356,0.32352280386430016,2.016602147328956,"{""type"":""Point"",""coordinates"":[78.10974918722356,17.22983366044977]}"
3171,0,97.13222591592462,45.75635618000001,17.145853225438103,78.45997837098065,0.3538062283737024,2.0559658849874056,"{""type"":""Point"",""coordinates"":[78.45997837098065,17.145853225438103]}"
3172,0,96.95855237769973,40.35246656000004,17.558620415893767,78.68885780442864,0.3574638042935597,1.8204847373056128,"{""type"":""Point"",""coordinates"":[78.68885780442864,17.558620415893767]}"
3173,0,96.8460612565692,46.13575639999999,17.78085077214673,78.3812547674651,0.22631166797180893,1.7568502590575208,"{""type"":""Point"",""coordinates"":[78.3812547674651,17.78085077214673]}"
3174,2126,96.94114150292198,41.17279136000002,17.483673577175963,78.54433690720266,0.20373831775700935,1.9366232510129964,"{""type"":""Point"",""coordinates"":[78.54433690720266,17.483673577175963]}"
3175,0,96.9070972732979,37.019897060000005,17.792977009063723,78.6290600370756,0.5668584579976985,1.7955486494950161,"{""type"":""Point"",""coordinates"":[78.6290600370756,17.792977009063723]}"
3176,0,96.97326293584031,36.052597400000025,17.674700762602036,78.80138615306981,0.555079559363525,1.7882787459832268,"{""type"":""Point"",""coordinates"":[78.80138615306981,17.674700762602036]}"
3177,314,97.0670535884786,49.731513440000015,17.182349367081336,78.35462389523438,0.25971370143149286,2.088727944336539,"{""type"":""Point"",""coordinates"":[78.35462389523438,17.182349367081336]}"
3178,0,96.93829773060342,44.669425820000015,17.636356304651496,78.55776465008469,0.4403417760146475,1.8427609196450954,"{""type"":""Point"",""coordinates"":[78.55776465008469,17.636356304651496]}"
3179,734,96.92913730104196,43.70896220000003,17.615286262022043,78.38456259383484,0.1752778319360499,1.8647305596485972,"{""type"":""Point"",""coordinates"":[78.38456259383484,17.615286262022043]}"
3180,825,96.92665915974624,42.21186943999999,17.355596613432493,78.37308766318174,0.39215070643642075,2.026335642098551,"{""type"":""Point"",""coordinates"":[78.37308766318174,17.355596613432493]}"
3181,4,96.98011951535828,46.504902560000005,17.297814100710713,78.42291666453373,0.37716730466111237,2.100280874336576,"{""type"":""Point"",""coordinates"":[78.42291666453373,17.297814100710713]}"
3182,1,97.0717123760837,46.29640333999998,17.238615917086687,78.31895638404822,0.27008880225254495,2.0691981693701216,"{""type"":""Point"",""coordinates"":[78.31895638404822,17.238615917086687]}"
3183,0,96.89001589954552,42.38277044000006,17.81897212906966,78.54578687781606,0.5322919095360223,1.7859999852666066,"{""type"":""Point"",""coordinates"":[78.54578687781606,17.81897212906966]}"
3184,5158,96.91985039588583,44.09178043999998,17.60754868359095,78.49376456098109,0.23063063063063063,1.8650280885247223,"{""type"":""Point"",""coordinates"":[78.49376456098109,17.60754868359095]}"
3185,0,96.94649796484728,34.37434958000006,17.725750445395658,78.74337563529718,0.46852189781021897,1.8127658871395729,"{""type"":""Point"",""coordinates"":[78.74337563529718,17.725750445395658]}"
3186,1312,96.908664719282,43.589331500000014,17.455102531086524,78.12825184028584,0.06151645207439199,1.9101524459683266,"{""type"":""Point"",""coordinates"":[78.12825184028584,17.455102531086524]}"
3187,299,97.0670535884786,44.84032682000003,17.15077380621143,78.42291693825679,0.4855885588558856,2.088727944336539,"{""type"":""Point"",""coordinates"":[78.42291693825679,17.15077380621143]}"
3188,0,96.88749692081598,39.82267346000003,17.489616280060744,78.92563214572847,0.272863008585293,1.645492074243749,"{""type"":""Point"",""coordinates"":[78.92563214572847,17.489616280060744]}"
3189,0,97.16468855765034,46.92531902000002,17.12661544612174,78.28425986164605,0.34846938775510206,2.020461435230179,"{""type"":""Point"",""coordinates"":[78.28425986164605,17.12661544612174]}"
3190,0,96.96894438380359,46.51857464,17.38508160153454,78.10241526045144,0.5465960142840687,1.9593908490904643,"{""type"":""Point"",""coordinates"":[78.10241526045144,17.38508160153454]}"
3191,0,96.92913730104196,44.13621469999998,17.57466659344275,78.41103213934205,0.136656493726687,1.8647305596485972,"{""type"":""Point"",""coordinates"":[78.41103213934205,17.57466659344275]}"
3192,169,96.91805591492201,39.4364372,17.501789671697747,78.84367234448686,0.41990228850604266,1.78226162792138,"{""type"":""Point"",""coordinates"":[78.84367234448686,17.501789671697747]}"
3193,417,96.8460612565692,46.67922157999999,17.75683600411633,78.36267065398232,0.3542126157917953,1.7568502590575208,"{""type"":""Point"",""coordinates"":[78.36267065398232,17.75683600411633]}"
3194,0,96.90331438117104,48.24809276000002,17.488367201899752,78.34279872675651,0.3200626258107806,1.9223552420158627,"{""type"":""Point"",""coordinates"":[78.34279872675651,17.488367201899752]}"
3195,1351,96.90331438117104,41.8461413,17.455846486277565,78.30480466218741,0.6160799238820172,1.9223552420158627,"{""type"":""Point"",""coordinates"":[78.30480466218741,17.455846486277565]}"
3196,4769,96.95760690092646,43.456028720000006,17.33948008914686,78.53847679145449,0.11522462562396006,2.103327723585945,"{""type"":""Point"",""coordinates"":[78.53847679145449,17.33948008914686]}"
3197,22,96.92913730104196,44.290025600000035,17.592380330133672,78.4467606339873,0.3713751169317119,1.8647305596485972,"{""type"":""Point"",""coordinates"":[78.4467606339873,17.592380330133672]}"
3198,57,96.98011951535828,45.667487660000006,17.272795155394657,78.39935624668199,0.06721255544182873,2.100280874336576,"{""type"":""Point"",""coordinates"":[78.39935624668199,17.272795155394657]}"
3199,221,97.0670535884786,45.178710799999976,17.185529022181164,78.4366698291068,0.3328690807799443,2.088727944336539,"{""type"":""Point"",""coordinates"":[78.4366698291068,17.185529022181164]}"
3200,0,96.95855237769973,36.27135068000001,17.633183446159887,78.72875577876164,0.3990170840159139,1.8204847373056128,"{""type"":""Point"",""coordinates"":[78.72875577876164,17.633183446159887]}"
3201,0,96.9094434792524,46.51515662000003,17.55319475977524,78.86734346290355,0.2567088607594937,1.6631289913687033,"{""type"":""Point"",""coordinates"":[78.86734346290355,17.55319475977524]}"
3202,0,96.90605322603173,44.406238280000025,17.623442417963,78.15408718804555,0.19272194917912788,1.8414570414441647,"{""type"":""Point"",""coordinates"":[78.15408718804555,17.623442417963]}"
3203,0,97.06235083260371,44.04051014000004,16.948307893478987,78.58034763561452,0.37302519911215565,2.041355596283101,"{""type"":""Point"",""coordinates"":[78.58034763561452,16.948307893478987]}"
3204,258,97.0670535884786,44.18748500000004,17.20010312951839,78.41878722269036,0.5291005291005291,2.088727944336539,"{""type"":""Point"",""coordinates"":[78.41878722269036,17.20010312951839]}"
3205,0,96.97247361444681,41.83930526000006,17.502824935008203,78.6454001112021,0.4101581217057978,1.915766762863176,"{""type"":""Point"",""coordinates"":[78.6454001112021,17.502824935008203]}"
3206,0,96.96894438380359,48.54204248000002,17.394583477157596,78.05658008986897,0.26941641070645017,1.9593908490904643,"{""type"":""Point"",""coordinates"":[78.05658008986897,17.394583477157596]}"
3207,0,96.91052186396783,49.52643224000002,17.701731382370664,78.55517858045322,0.17803837953091683,1.8057301764466023,"{""type"":""Point"",""coordinates"":[78.55517858045322,17.701731382370664]}"
3208,0,96.93732411589914,44.70702404000002,17.402480540432727,78.31016517603564,0.08287915805299756,2.010143564717981,"{""type"":""Point"",""coordinates"":[78.31016517603564,17.402480540432727]}"
3209,17,96.97326293584031,39.47403542000001,17.714096884577497,78.78821330554827,0.4272360314425324,1.7882787459832268,"{""type"":""Point"",""coordinates"":[78.78821330554827,17.714096884577497]}"
3210,7103,96.93805650546616,42.75875264000001,17.394089036579302,78.52100964561404,0.06178686759956943,2.0271754117388974,"{""type"":""Point"",""coordinates"":[78.52100964561404,17.394089036579302]}"
3211,0,96.90512722632747,49.78961978000001,17.523444584580965,78.18790474188556,0.32485729112610273,1.9069914975807676,"{""type"":""Point"",""coordinates"":[78.18790474188556,17.523444584580965]}"
3212,0,96.88749692081598,39.95939426000001,17.493186039801664,78.86028662751812,0.40821657563524105,1.645492074243749,"{""type"":""Point"",""coordinates"":[78.86028662751812,17.493186039801664]}"
3213,0,96.91052186396783,45.76661023999998,17.720079960470446,78.56385050960638,0.19012062033314187,1.8057301764466023,"{""type"":""Point"",""coordinates"":[78.56385050960638,17.720079960470446]}"
3214,0,96.92685462143163,40.63274420000005,17.414671686772223,78.72851866818166,0.6050578423459779,1.95594375337744,"{""type"":""Point"",""coordinates"":[78.72851866818166,17.414671686772223]}"
3215,2380,96.98011951535828,45.21630902000004,17.328421672789606,78.42551020279498,0.17027094208302263,2.100280874336576,"{""type"":""Point"",""coordinates"":[78.42551020279498,17.328421672789606]}"
3216,0,97.18913045341029,49.15045004000001,17.00264014350549,78.54284090276852,0.2689187552972515,2.0240670016483406,"{""type"":""Point"",""coordinates"":[78.54284090276852,17.00264014350549]}"
3217,1683,96.89636500516555,42.67330214000003,17.68099835736936,78.48134310540028,0.06801994301994302,1.8209840395005172,"{""type"":""Point"",""coordinates"":[78.48134310540028,17.68099835736936]}"
3218,0,96.9094434792524,40.78313708000002,17.61036022808153,78.86908955361727,0.3723772192759972,1.6631289913687033,"{""type"":""Point"",""coordinates"":[78.86908955361727,17.61036022808153]}"
3219,17,96.91985039588583,39.22451996000001,17.623861001221613,78.48422422688493,0.3775023832221163,1.8650280885247223,"{""type"":""Point"",""coordinates"":[78.48422422688493,17.623861001221613]}"
3220,53,96.91052186396783,36.22008038000001,17.688560547270807,78.63778605196477,0.20261179263949347,1.8057301764466023,"{""type"":""Point"",""coordinates"":[78.63778605196477,17.688560547270807]}"
3221,0,96.92592859738508,36.44566970000005,17.234327638748834,78.72676001703579,0.39470365699873894,2.027818365881521,"{""type"":""Point"",""coordinates"":[78.72676001703579,17.234327638748834]}"
3222,0,96.95267594101878,42.87496532,17.738908232877176,78.29386664361189,0.3683875079668579,1.7869526994409597,"{""type"":""Point"",""coordinates"":[78.29386664361189,17.738908232877176]}"
3223,4,96.98756188522724,47.59183292,17.300241979727033,78.30365142332242,0.2519525600231414,2.082821580970445,"{""type"":""Point"",""coordinates"":[78.30365142332242,17.300241979727033]}"
3224,0,96.95267594101878,41.029234520000045,17.742539152864964,78.27193322027684,0.4729325040313292,1.7869526994409597,"{""type"":""Point"",""coordinates"":[78.27193322027684,17.742539152864964]}"
3225,4559,96.91605080025289,42.37251637999998,17.528248318184755,78.35926206832666,0.197393315114568,1.9367204304961227,"{""type"":""Point"",""coordinates"":[78.35926206832666,17.528248318184755]}"
3226,0,96.94649796484728,35.80649996,17.73926369114982,78.74141843582935,0.3803734259661311,1.8127658871395729,"{""type"":""Point"",""coordinates"":[78.74141843582935,17.73926369114982]}"
3227,0,97.0717123760837,47.70462758000002,17.240505799566776,78.27327858881782,0.2693345323741007,2.0691981693701216,"{""type"":""Point"",""coordinates"":[78.27327858881782,17.240505799566776]}"
3228,0,96.9094434792524,46.45021424000004,17.55336783251097,78.88427370210802,0.32915883949071173,1.6631289913687033,"{""type"":""Point"",""coordinates"":[78.88427370210802,17.55336783251097]}"
3229,38,96.89050150687942,46.39894393999998,17.688591688365296,78.20425899237654,0.39819556205803464,1.7492373879114083,"{""type"":""Point"",""coordinates"":[78.20425899237654,17.688591688365296]}"
3230,0,97.08020869395212,42.03755042,17.22381294656384,78.17377264491478,0.5054528756744346,2.049178509529203,"{""type"":""Point"",""coordinates"":[78.17377264491478,17.22381294656384]}"
3231,943,96.93725188254372,40.17472952000003,17.60069236253203,78.76154189288418,0.34656780674479787,1.7741893811278713,"{""type"":""Point"",""coordinates"":[78.76154189288418,17.60069236253203]}"
3232,0,96.90010717686327,38.27089238000002,17.691857848689764,78.41285661199659,0.7057813394390383,1.8196369872274594,"{""type"":""Point"",""coordinates"":[78.41285661199659,17.691857848689764]}"
3233,0,96.92592859738508,41.029234520000045,17.200044126195344,78.65665352069999,0.47542448614834676,2.027818365881521,"{""type"":""Point"",""coordinates"":[78.65665352069999,17.200044126195344]}"
3234,2967,96.95760690092646,44.07127232000005,17.328903976445947,78.53263567793387,0.1922219971642698,2.103327723585945,"{""type"":""Point"",""coordinates"":[78.53263567793387,17.328903976445947]}"
3235,0,96.9070972732979,37.573616300000026,17.773863167991205,78.64825160763353,0.317016317016317,1.7955486494950161,"{""type"":""Point"",""coordinates"":[78.64825160763353,17.773863167991205]}"
3236,0,96.8462001107468,42.478475,17.201785047368197,78.88919886701625,0.2629955947136564,1.7244297198004692,"{""type"":""Point"",""coordinates"":[78.88919886701625,17.201785047368197]}"
3237,418,96.91605080025289,43.10397266000001,17.470612664644797,78.38653111691842,0.3464021037532871,1.9367204304961227,"{""type"":""Point"",""coordinates"":[78.38653111691842,17.470612664644797]}"
3238,0,97.23666678065449,43.87644518000002,17.01082725164251,78.407231845593,0.3619319987289482,2.0126544318311232,"{""type"":""Point"",""coordinates"":[78.407231845593,17.01082725164251]}"
3239,0,96.8460612565692,40.39690082000004,17.783282215422247,78.37505093191791,0.3591617933723197,1.7568502590575208,"{""type"":""Point"",""coordinates"":[78.37505093191791,17.783282215422247]}"
3240,0,97.13222591592462,40.63274420000005,17.089488376706612,78.53573879795518,0.6694799891097196,2.0559658849874056,"{""type"":""Point"",""coordinates"":[78.53573879795518,17.089488376706612]}"
3241,0,96.96886020444624,47.766151939999986,17.247751054125917,78.59622662649518,0.2981825444377871,2.0735330150094513,"{""type"":""Point"",""coordinates"":[78.59622662649518,17.247751054125917]}"
3242,0,96.96894438380359,50.34675704000006,17.373199995180656,78.0741785811285,0.17647058823529413,1.9593908490904643,"{""type"":""Point"",""coordinates"":[78.0741785811285,17.373199995180656]}"
3243,0,96.97113352272862,43.82859289999999,17.605556438617455,78.26253868358602,0.2772585669781931,1.8512930320759597,"{""type"":""Point"",""coordinates"":[78.26253868358602,17.605556438617455]}"
3244,55,96.93732411589914,41.41205276000005,17.424105724502585,78.30481486206271,0.06518151815181518,2.010143564717981,"{""type"":""Point"",""coordinates"":[78.30481486206271,17.424105724502585]}"
3245,0,96.95855237769973,38.95107836,17.560708193711932,78.67475029090093,0.38992172211350296,1.8204847373056128,"{""type"":""Point"",""coordinates"":[78.67475029090093,17.560708193711932]}"
3246,0,96.96168697047905,39.68595266,17.532424323522942,78.70060211790658,0.31973856209150325,1.8855911013939433,"{""type"":""Point"",""coordinates"":[78.70060211790658,17.532424323522942]}"
3247,0,96.92592859738508,36.24058850000006,17.24569919867962,78.70052048880224,0.558695652173913,2.027818365881521,"{""type"":""Point"",""coordinates"":[78.70052048880224,17.24569919867962]}"
3248,0,96.97326293584031,39.884197820000054,17.661326388550073,78.84423592812276,0.5003691853310361,1.7882787459832268,"{""type"":""Point"",""coordinates"":[78.84423592812276,17.661326388550073]}"
3249,32,96.97247361444681,43.96189568,17.546550613882534,78.62416774029616,0.36057916861279776,1.915766762863176,"{""type"":""Point"",""coordinates"":[78.62416774029616,17.546550613882534]}"
3250,0,96.93725188254372,43.74314240000001,17.589364215766384,78.82529465506092,0.19053549190535493,1.7741893811278713,"{""type"":""Point"",""coordinates"":[78.82529465506092,17.589364215766384]}"
3251,1030,96.95760690092646,41.671822280000015,17.31892463948744,78.484333204855,0.3039485766758494,2.103327723585945,"{""type"":""Point"",""coordinates"":[78.484333204855,17.31892463948744]}"
3252,0,96.96894438380359,45.21289100000001,17.380802282165686,78.11795195077578,0.5306674256439448,1.9593908490904643,"{""type"":""Point"",""coordinates"":[78.11795195077578,17.380802282165686]}"
3253,0,96.9360065824226,46.13575639999999,17.25569212265961,78.5574092521353,0.5037750585784951,2.0618692748019973,"{""type"":""Point"",""coordinates"":[78.5574092521353,17.25569212265961]}"
3254,91,96.90331438117104,39.10488926000005,17.523811574650875,78.26424221544467,0.356341189674523,1.9223552420158627,"{""type"":""Point"",""coordinates"":[78.26424221544467,17.523811574650875]}"
3255,0,97.02451372849093,43.568823380000026,17.02043957087963,78.74250744094199,0.4132906894100924,2.0010394969242413,"{""type"":""Point"",""coordinates"":[78.74250744094199,17.02043957087963]}"
3256,0,97.0717123760837,46.26905918,17.188931753956663,78.27803989759776,0.40119760479041916,2.0691981693701216,"{""type"":""Point"",""coordinates"":[78.27803989759776,17.188931753956663]}"
3257,0,97.18913045341029,47.24661290000006,17.03251687360528,78.51472985811601,0.5534861509073543,2.0240670016483406,"{""type"":""Point"",""coordinates"":[78.51472985811601,17.03251687360528]}"
3258,0,97.17463005633518,44.47801670000001,17.13793236475,78.15730299354591,0.3364643545279383,1.9985583809006724,"{""type"":""Point"",""coordinates"":[78.15730299354591,17.13793236475]}"
3259,0,96.95024271400551,44.618155520000016,17.356414608970933,78.18951626474065,0.3177643663080556,1.994782203781413,"{""type"":""Point"",""coordinates"":[78.18951626474065,17.356414608970933]}"
3260,0,96.90864376348162,41.76069080000002,17.480260023529137,78.04490951340628,0.4620020087043857,2.0024684063036142,"{""type"":""Point"",""coordinates"":[78.04490951340628,17.480260023529137]}"
3261,0,96.882236985134,44.242173320000006,17.152893786204555,78.78186715894192,0.32716358179089544,1.9106673981052604,"{""type"":""Point"",""coordinates"":[78.78186715894192,17.152893786204555]}"
3262,95,97.04215706411152,43.86619112000005,17.109100362909462,78.59065511389775,0.3738019169329074,2.044670939895703,"{""type"":""Point"",""coordinates"":[78.59065511389775,17.109100362909462]}"
3263,22,96.92685462143163,39.35098670000002,17.354566006715512,78.68153395649055,0.6077557388009807,1.95594375337744,"{""type"":""Point"",""coordinates"":[78.68153395649055,17.354566006715512]}"
3264,0,96.88910747932485,36.787471700000026,17.36776719299682,78.84119788598835,0.6011690647482014,1.8373183076256971,"{""type"":""Point"",""coordinates"":[78.84119788598835,17.36776719299682]}"
3265,0,96.84978968366016,35.93638471999998,17.383764150000122,78.89909804111196,0.5520617027588253,1.6605703512424668,"{""type"":""Point"",""coordinates"":[78.89909804111196,17.383764150000122]}"
3266,0,96.882236985134,43.52438912000002,17.242528699931686,78.7606949121707,0.32901785714285714,1.9106673981052604,"{""type"":""Point"",""coordinates"":[78.7606949121707,17.242528699931686]}"
3267,0,96.88910747932485,40.52678558000002,17.420248191544186,78.842509724174,0.4134799235181644,1.8373183076256971,"{""type"":""Point"",""coordinates"":[78.842509724174,17.420248191544186]}"
3268,4355,96.92665915974624,45.489750619999995,17.352100972771563,78.42787888203227,0.14627000225377507,2.026335642098551,"{""type"":""Point"",""coordinates"":[78.42787888203227,17.352100972771563]}"
3269,0,96.89001589954552,43.23727544000002,17.789466658085022,78.45193969968838,0.32957393483709274,1.7859999852666066,"{""type"":""Point"",""coordinates"":[78.45193969968838,17.789466658085022]}"
3270,0,96.96894438380359,44.97704762000001,17.36309365361062,78.05941346369225,0.2051233754002637,1.9593908490904643,"{""type"":""Point"",""coordinates"":[78.05941346369225,17.36309365361062]}"
3271,0,96.92592859738508,46.552754840000034,17.18296475371873,78.68933110623712,0.30978260869565216,2.027818365881521,"{""type"":""Point"",""coordinates"":[78.68933110623712,17.18296475371873]}"
3272,1089,96.89001589954552,40.42082696,17.77860044095269,78.4732691640192,0.4323227500596801,1.7859999852666066,"{""type"":""Point"",""coordinates"":[78.4732691640192,17.77860044095269]}"
3273,0,96.95267594101878,45.42822626000003,17.749279414055028,78.30303486210747,0.22914773759767398,1.7869526994409597,"{""type"":""Point"",""coordinates"":[78.30303486210747,17.749279414055028]}"
3274,0,97.21029514808545,47.67386540000001,17.09775900175528,78.14153691114022,0.30474098953623563,1.9648410281302264,"{""type"":""Point"",""coordinates"":[78.14153691114022,17.09775900175528]}"
3275,46,96.88910747932485,39.12881540000001,17.44883507684962,78.77521431324998,0.3796576032225579,1.8373183076256971,"{""type"":""Point"",""coordinates"":[78.77521431324998,17.44883507684962]}"
3276,0,96.96894438380359,49.468325900000025,17.44544365351223,78.07285430708632,0.21545489151122954,1.9593908490904643,"{""type"":""Point"",""coordinates"":[78.07285430708632,17.44544365351223]}"
3277,0,97.23666678065449,45.537602900000024,16.954538162736288,78.38590248746068,0.5173540220498163,2.0126544318311232,"{""type"":""Point"",""coordinates"":[78.38590248746068,16.954538162736288]}"
3278,59,96.90605322603173,42.70064630000002,17.628870522192024,78.24586334386218,0.33692614770459084,1.8414570414441647,"{""type"":""Point"",""coordinates"":[78.24586334386218,17.628870522192024]}"
3279,0,97.23666678065449,44.67967987999998,17.04917018949196,78.37424509742395,0.6047137184577943,2.0126544318311232,"{""type"":""Point"",""coordinates"":[78.37424509742395,17.04917018949196]}"
3280,0,96.882236985134,37.86243898999999,17.157539623881835,78.83783320426554,0.49909145972138097,1.9106673981052604,"{""type"":""Point"",""coordinates"":[78.83783320426554,17.157539623881835]}"
3281,407,96.95056889131864,42.18452528,17.410544850952476,78.63276771474693,0.2804383116883117,1.9990686035797518,"{""type"":""Point"",""coordinates"":[78.63276771474693,17.410544850952476]}"
3282,0,96.93896536796586,40.23967190000002,17.076882329428017,78.81398384525423,0.5057417020607204,1.9017607717109055,"{""type"":""Point"",""coordinates"":[78.81398384525423,17.076882329428017]}"
3283,394,96.908664719282,47.12014615999999,17.482392457583046,78.11385519757485,0.32567324955116694,1.9101524459683266,"{""type"":""Point"",""coordinates"":[78.11385519757485,17.482392457583046]}"
3284,1908,96.90331438117104,41.25482384000003,17.457762025537207,78.34956719365543,0.2822925577416595,1.9223552420158627,"{""type"":""Point"",""coordinates"":[78.34956719365543,17.457762025537207]}"
3285,0,97.18913045341029,47.502964399999996,17.029425864566946,78.47075389002987,0.2995198079231693,2.0240670016483406,"{""type"":""Point"",""coordinates"":[78.47075389002987,17.029425864566946]}"
3286,1211,96.92665915974624,43.832010920000016,17.418654824184337,78.35547643942175,0.29527991218441274,2.026335642098551,"{""type"":""Point"",""coordinates"":[78.35547643942175,17.418654824184337]}"
3287,0,96.96894438380359,46.125502340000025,17.37269448225392,78.12360750158615,0.3714574898785425,1.9593908490904643,"{""type"":""Point"",""coordinates"":[78.12360750158615,17.37269448225392]}"
3288,2740,96.95760690092646,47.47562024000001,17.297426417766502,78.46775047425311,0.17318900915903415,2.103327723585945,"{""type"":""Point"",""coordinates"":[78.46775047425311,17.297426417766502]}"
3289,83,96.93829773060342,44.41649233999999,17.60619327957146,78.64174845615176,0.2278319898175647,1.8427609196450954,"{""type"":""Point"",""coordinates"":[78.64174845615176,17.60619327957146]}"
3290,0,96.89001589954552,44.259263420000025,17.783548498227443,78.53687402957529,0.22932258683554022,1.7859999852666066,"{""type"":""Point"",""coordinates"":[78.53687402957529,17.783548498227443]}"
3291,0,97.23666678065449,52.21299596000006,17.02946078093828,78.35413904990146,0.20772522769669702,2.0126544318311232,"{""type"":""Point"",""coordinates"":[78.35413904990146,17.02946078093828]}"
3292,0,96.89050150687942,44.77538444000004,17.680315914812553,78.22306541618217,0.4053919121318023,1.7492373879114083,"{""type"":""Point"",""coordinates"":[78.22306541618217,17.680315914812553]}"
3293,0,96.91052186396783,40.59856400000001,17.66599322782494,78.59424487122307,0.5673278879813303,1.8057301764466023,"{""type"":""Point"",""coordinates"":[78.59424487122307,17.66599322782494]}"
3294,1435,96.8460612565692,45.32910368,17.80769178941489,78.41175539721752,0.31537389688806317,1.7568502590575208,"{""type"":""Point"",""coordinates"":[78.41175539721752,17.80769178941489]}"
3295,0,97.10435915543933,46.029797780000024,16.992932975270797,78.61186984830594,0.3688161037188673,2.016219905982502,"{""type"":""Point"",""coordinates"":[78.61186984830594,16.992932975270797]}"
3296,0,96.882236985134,42.17427122000004,17.176175290147544,78.80196035665448,0.3190877337168687,1.9106673981052604,"{""type"":""Point"",""coordinates"":[78.80196035665448,17.176175290147544]}"
3297,0,96.85863211979243,38.80752152000002,17.30132905571724,78.77204705516469,0.31018363939899835,1.8955797453812009,"{""type"":""Point"",""coordinates"":[78.77204705516469,17.30132905571724]}"
3298,2562,96.92665915974624,43.00826810000001,17.386709210522056,78.38006212017955,0.1310557807373094,2.026335642098551,"{""type"":""Point"",""coordinates"":[78.38006212017955,17.386709210522056]}"
3299,0,96.96168697047905,42.570761540000035,17.485485873487775,78.68138998881987,0.3072855464159812,1.8855911013939433,"{""type"":""Point"",""coordinates"":[78.68138998881987,17.485485873487775]}"
3300,1295,96.96168697047905,41.51801138000002,17.453203367229612,78.68277738620013,0.12304439746300211,1.8855911013939433,"{""type"":""Point"",""coordinates"":[78.68277738620013,17.453203367229612]}"
3301,0,97.16468855765034,41.69574842000003,17.140481430837124,78.29433769709244,0.4377984989765749,2.020461435230179,"{""type"":""Point"",""coordinates"":[78.29433769709244,17.140481430837124]}"
3302,3336,96.93805650546616,42.99459602000002,17.408889334736806,78.46251229611106,0.09659090909090909,2.0271754117388974,"{""type"":""Point"",""coordinates"":[78.46251229611106,17.408889334736806]}"
3303,0,96.96886020444624,32.2073249,17.186616814692073,78.6250608134706,-0.2638888888888889,2.0735330150094513,"{""type"":""Point"",""coordinates"":[78.6250608134706,17.186616814692073]}"
3304,0,97.18913045341029,47.41751390000002,17.030471651746858,78.4751303754912,0.37359940241169565,2.0240670016483406,"{""type"":""Point"",""coordinates"":[78.4751303754912,17.030471651746858]}"
3305,0,96.95024271400551,42.881801360000054,17.43763396203103,78.2024601783371,0.43826714801444044,1.994782203781413,"{""type"":""Point"",""coordinates"":[78.2024601783371,17.43763396203103]}"
3306,89,96.89001589954552,44.06785430000002,17.823088990171847,78.54731679680731,0.46990852190659604,1.7859999852666066,"{""type"":""Point"",""coordinates"":[78.54731679680731,17.823088990171847]}"
