Latitude,Longitude,Humidity
28.391254554597477,77.3584206919526,95.36761911174604
28.391254554597477,77.3674038447938,95.36761911174604
28.391254554597477,77.37638699763498,95.36761911174604
28.391254554597477,77.38537015047618,95.36761911174604
28.391254554597477,77.39435330331737,95.36761911174604
28.391254554597477,77.40333645615857,95.36761911174604
28.391254554597477,77.41231960899977,95.36761911174604
28.391254554597477,77.42130276184096,95.36761911174604
28.391254554597477,77.43028591468216,95.36761911174604
28.391254554597477,77.43926906752336,95.36761911174604
28.391254554597477,77.44825222036455,95.36761911174604
28.391254554597477,77.45723537320575,95.43977151927449
28.391254554597477,77.46621852604694,95.43977151927449
28.400237707438674,76.72959999306893,94.91783168994895
28.400237707438674,76.73858314591013,94.91783168994895
28.400237707438674,76.74756629875132,94.91783168994895
28.400237707438674,76.75654945159252,94.91876928267058
28.400237707438674,76.76553260443372,94.91876928267058
28.400237707438674,76.77451575727491,94.91876928267058
28.400237707438674,76.78349891011611,94.91876928267058
28.400237707438674,76.7924820629573,94.91876928267058
28.400237707438674,76.80146521579849,94.91876928267058
28.400237707438674,76.81044836863968,94.91876928267058
28.400237707438674,76.81943152148088,94.91876928267058
28.400237707438674,76.82841467432208,94.91876928267058
28.400237707438674,76.83739782716327,94.91876928267058
28.400237707438674,76.84638098000447,94.91876928267058
28.400237707438674,76.85536413284566,94.9558234381556
28.400237707438674,76.86434728568686,94.9558234381556
28.400237707438674,76.87333043852806,94.9558234381556
28.400237707438674,76.88231359136925,94.9558234381556
28.400237707438674,76.89129674421045,94.9558234381556
28.400237707438674,76.90027989705165,94.9558234381556
28.400237707438674,76.90926304989284,94.9558234381556
28.400237707438674,76.91824620273403,94.9558234381556
28.400237707438674,76.92722935557522,94.9558234381556
28.400237707438674,76.93621250841642,94.9558234381556
28.400237707438674,76.94519566125761,94.9558234381556
28.400237707438674,76.95417881409881,95.05773142892475
28.400237707438674,76.96316196694,95.05773142892475
28.400237707438674,76.9721451197812,95.05773142892475
28.400237707438674,76.9811282726224,95.05773142892475
28.400237707438674,76.9901114254636,95.05773142892475
28.400237707438674,76.99909457830479,95.05773142892475
28.400237707438674,77.00807773114599,95.05773142892475
28.400237707438674,77.01706088398718,95.05773142892475
28.400237707438674,77.02604403682838,95.05773142892475
28.400237707438674,77.03502718966956,95.05773142892475
28.400237707438674,77.04401034251076,95.05773142892475
28.400237707438674,77.05299349535196,95.16077619634564
28.400237707438674,77.06197664819315,95.16077619634564
28.400237707438674,77.07095980103435,95.16077619634564
28.400237707438674,77.07994295387554,95.16077619634564
28.400237707438674,77.08892610671674,95.16077619634564
28.400237707438674,77.09790925955794,95.16077619634564
28.400237707438674,77.10689241239913,95.16077619634564
28.400237707438674,77.11587556524033,95.16077619634564
28.400237707438674,77.12485871808153,95.16077619634564
28.400237707438674,77.13384187092272,95.16077619634564
28.400237707438674,77.14282502376392,95.16077619634564
28.400237707438674,77.1518081766051,95.24397274290456
28.400237707438674,77.1607913294463,95.24397274290456
28.400237707438674,77.1697744822875,95.24397274290456
28.400237707438674,77.17875763512869,95.24397274290456
28.400237707438674,77.18774078796989,95.24397274290456
28.400237707438674,77.19672394081108,95.24397274290456
28.400237707438674,77.20570709365228,95.24397274290456
28.400237707438674,77.21469024649348,95.24397274290456
28.400237707438674,77.22367339933467,95.24397274290456
28.400237707438674,77.23265655217587,95.24397274290456
28.400237707438674,77.24163970501706,95.24397274290456
28.400237707438674,77.25062285785826,95.2989117076062
28.400237707438674,77.25960601069944,95.2989117076062
28.400237707438674,77.26858916354064,95.2989117076062
28.400237707438674,77.27757231638184,95.2989117076062
28.400237707438674,77.28655546922303,95.2989117076062
28.400237707438674,77.29553862206423,95.2989117076062
28.400237707438674,77.30452177490542,95.2989117076062
28.400237707438674,77.31350492774662,95.2989117076062
28.400237707438674,77.32248808058782,95.2989117076062
28.400237707438674,77.33147123342901,95.2989117076062
28.400237707438674,77.34045438627021,95.2989117076062
28.400237707438674,77.3494375391114,95.2989117076062
28.400237707438674,77.3584206919526,95.36761911174604
28.400237707438674,77.3674038447938,95.36761911174604
28.400237707438674,77.37638699763498,95.36761911174604
28.400237707438674,77.38537015047618,95.36761911174604
28.400237707438674,77.39435330331737,95.36761911174604
28.400237707438674,77.40333645615857,95.36761911174604
28.400237707438674,77.41231960899977,95.36761911174604
28.400237707438674,77.42130276184096,95.36761911174604
28.400237707438674,77.43028591468216,95.36761911174604
28.400237707438674,77.43926906752336,95.36761911174604
28.400237707438674,77.44825222036455,95.36761911174604
28.400237707438674,77.45723537320575,95.43977151927449
28.400237707438674,77.46621852604694,95.43977151927449
28.400237707438674,77.47520167888814,95.43977151927449
28.40922086027987,76.72061684022773,94.91783168994895
28.40922086027987,76.72959999306893,94.91783168994895
28.40922086027987,76.73858314591013,94.91783168994895
28.40922086027987,76.74756629875132,94.91783168994895
28.40922086027987,76.75654945159252,94.91876928267058
28.40922086027987,76.76553260443372,94.91876928267058
28.40922086027987,76.77451575727491,94.91876928267058
28.40922086027987,76.78349891011611,94.91876928267058
28.40922086027987,76.7924820629573,94.91876928267058
28.40922086027987,76.80146521579849,94.91876928267058
28.40922086027987,76.81044836863968,94.91876928267058
28.40922086027987,76.81943152148088,94.91876928267058
28.40922086027987,76.82841467432208,94.91876928267058
28.40922086027987,76.83739782716327,94.91876928267058
28.40922086027987,76.84638098000447,94.91876928267058
28.40922086027987,76.85536413284566,94.9558234381556
28.40922086027987,76.86434728568686,94.9558234381556
28.40922086027987,76.87333043852806,94.9558234381556
28.40922086027987,76.88231359136925,94.9558234381556
28.40922086027987,76.89129674421045,94.9558234381556
28.40922086027987,76.90027989705165,94.9558234381556
28.40922086027987,76.90926304989284,94.9558234381556
28.40922086027987,76.91824620273403,94.9558234381556
28.40922086027987,76.92722935557522,94.9558234381556
28.40922086027987,76.93621250841642,94.9558234381556
28.40922086027987,76.94519566125761,94.9558234381556
28.40922086027987,76.95417881409881,95.05773142892475
28.40922086027987,76.96316196694,95.05773142892475
28.40922086027987,76.9721451197812,95.05773142892475
28.40922086027987,76.9811282726224,95.05773142892475
28.40922086027987,76.9901114254636,95.05773142892475
28.40922086027987,76.99909457830479,95.05773142892475
28.40922086027987,77.00807773114599,95.05773142892475
28.40922086027987,77.01706088398718,95.05773142892475
28.40922086027987,77.02604403682838,95.05773142892475
28.40922086027987,77.03502718966956,95.05773142892475
28.40922086027987,77.04401034251076,95.05773142892475
28.40922086027987,77.05299349535196,95.16077619634564
28.40922086027987,77.06197664819315,95.16077619634564
28.40922086027987,77.07095980103435,95.16077619634564
28.40922086027987,77.07994295387554,95.16077619634564
28.40922086027987,77.08892610671674,95.16077619634564
28.40922086027987,77.09790925955794,95.16077619634564
28.40922086027987,77.10689241239913,95.16077619634564
28.40922086027987,77.11587556524033,95.16077619634564
28.40922086027987,77.12485871808153,95.16077619634564
28.40922086027987,77.13384187092272,95.16077619634564
28.40922086027987,77.14282502376392,95.16077619634564
28.40922086027987,77.1518081766051,95.24397274290456
28.40922086027987,77.1607913294463,95.24397274290456
28.40922086027987,77.1697744822875,95.24397274290456
28.40922086027987,77.17875763512869,95.24397274290456
28.40922086027987,77.18774078796989,95.24397274290456
28.40922086027987,77.19672394081108,95.24397274290456
28.40922086027987,77.20570709365228,95.24397274290456
28.40922086027987,77.21469024649348,95.24397274290456
28.40922086027987,77.22367339933467,95.24397274290456
28.40922086027987,77.23265655217587,95.24397274290456
28.40922086027987,77.24163970501706,95.24397274290456
28.40922086027987,77.25062285785826,95.2989117076062
28.40922086027987,77.25960601069944,95.2989117076062
28.40922086027987,77.26858916354064,95.2989117076062
28.40922086027987,77.27757231638184,95.2989117076062
28.40922086027987,77.28655546922303,95.2989117076062
28.40922086027987,77.29553862206423,95.2989117076062
28.40922086027987,77.30452177490542,95.2989117076062
28.40922086027987,77.31350492774662,95.2989117076062
28.40922086027987,77.32248808058782,95.2989117076062
28.40922086027987,77.33147123342901,95.2989117076062
28.40922086027987,77.34045438627021,95.2989117076062
28.40922086027987,77.3494375391114,95.2989117076062
28.40922086027987,77.3584206919526,95.36761911174604
28.40922086027987,77.3674038447938,95.36761911174604
28.40922086027987,77.37638699763498,95.36761911174604
28.40922086027987,77.38537015047618,95.36761911174604
28.40922086027987,77.39435330331737,95.36761911174604
28.40922086027987,77.40333645615857,95.36761911174604
28.40922086027987,77.41231960899977,95.36761911174604
28.40922086027987,77.42130276184096,95.36761911174604
28.40922086027987,77.43028591468216,95.36761911174604
28.40922086027987,77.43926906752336,95.36761911174604
28.40922086027987,77.44825222036455,95.36761911174604
28.40922086027987,77.45723537320575,95.43977151927449
28.40922086027987,77.46621852604694,95.43977151927449
28.40922086027987,77.47520167888814,95.43977151927449
28.40922086027987,77.48418483172934,95.43977151927449
28.418204013121063,76.71163368738654,94.91783168994895
28.418204013121063,76.72061684022773,94.91783168994895
28.418204013121063,76.72959999306893,94.91783168994895
28.418204013121063,76.73858314591013,94.91783168994895
28.418204013121063,76.74756629875132,94.91783168994895
28.418204013121063,76.75654945159252,94.91876928267058
28.418204013121063,76.76553260443372,94.91876928267058
28.418204013121063,76.77451575727491,94.91876928267058
28.418204013121063,76.78349891011611,94.91876928267058
28.418204013121063,76.7924820629573,94.91876928267058
28.418204013121063,76.80146521579849,94.91876928267058
28.418204013121063,76.81044836863968,94.91876928267058
28.418204013121063,76.81943152148088,94.91876928267058
28.418204013121063,76.82841467432208,94.91876928267058
28.418204013121063,76.83739782716327,94.91876928267058
28.418204013121063,76.84638098000447,94.91876928267058
28.418204013121063,76.85536413284566,94.9558234381556
28.418204013121063,76.86434728568686,94.9558234381556
28.418204013121063,76.87333043852806,94.9558234381556
28.418204013121063,76.88231359136925,94.9558234381556
28.418204013121063,76.89129674421045,94.9558234381556
28.418204013121063,76.90027989705165,94.9558234381556
28.418204013121063,76.90926304989284,94.9558234381556
28.418204013121063,76.91824620273403,94.9558234381556
28.418204013121063,76.92722935557522,94.9558234381556
28.418204013121063,76.93621250841642,94.9558234381556
28.418204013121063,76.94519566125761,94.9558234381556
28.418204013121063,76.95417881409881,95.05773142892475
28.418204013121063,76.96316196694,95.05773142892475
28.418204013121063,76.9721451197812,95.05773142892475
28.418204013121063,76.9811282726224,95.05773142892475
28.418204013121063,76.9901114254636,95.05773142892475
28.418204013121063,76.99909457830479,95.05773142892475
28.418204013121063,77.00807773114599,95.05773142892475
28.418204013121063,77.01706088398718,95.05773142892475
28.418204013121063,77.02604403682838,95.05773142892475
28.418204013121063,77.03502718966956,95.05773142892475
28.418204013121063,77.04401034251076,95.05773142892475
28.418204013121063,77.05299349535196,95.16077619634564
28.418204013121063,77.06197664819315,95.16077619634564
28.418204013121063,77.07095980103435,95.16077619634564
28.418204013121063,77.07994295387554,95.16077619634564
28.418204013121063,77.08892610671674,95.16077619634564
28.418204013121063,77.09790925955794,95.16077619634564
28.418204013121063,77.10689241239913,95.16077619634564
28.418204013121063,77.11587556524033,95.16077619634564
28.418204013121063,77.12485871808153,95.16077619634564
28.418204013121063,77.13384187092272,95.16077619634564
28.418204013121063,77.14282502376392,95.16077619634564
28.418204013121063,77.1518081766051,95.24397274290456
28.418204013121063,77.1607913294463,95.24397274290456
28.418204013121063,77.1697744822875,95.24397274290456
28.418204013121063,77.17875763512869,95.24397274290456
28.418204013121063,77.18774078796989,95.24397274290456
28.418204013121063,77.19672394081108,95.24397274290456
28.418204013121063,77.20570709365228,95.24397274290456
28.418204013121063,77.21469024649348,95.24397274290456
28.418204013121063,77.22367339933467,95.24397274290456
28.418204013121063,77.23265655217587,95.24397274290456
28.418204013121063,77.24163970501706,95.24397274290456
28.418204013121063,77.25062285785826,95.2989117076062
28.418204013121063,77.25960601069944,95.2989117076062
28.418204013121063,77.26858916354064,95.2989117076062
28.418204013121063,77.27757231638184,95.2989117076062
28.418204013121063,77.28655546922303,95.2989117076062
28.418204013121063,77.29553862206423,95.2989117076062
28.418204013121063,77.30452177490542,95.2989117076062
28.418204013121063,77.31350492774662,95.2989117076062
28.418204013121063,77.32248808058782,95.2989117076062
28.418204013121063,77.33147123342901,95.2989117076062
28.418204013121063,77.34045438627021,95.2989117076062
28.418204013121063,77.3494375391114,95.2989117076062
28.418204013121063,77.3584206919526,95.36761911174604
28.418204013121063,77.3674038447938,95.36761911174604
28.418204013121063,77.37638699763498,95.36761911174604
28.418204013121063,77.38537015047618,95.36761911174604
28.418204013121063,77.39435330331737,95.36761911174604
28.418204013121063,77.40333645615857,95.36761911174604
28.418204013121063,77.41231960899977,95.36761911174604
28.418204013121063,77.42130276184096,95.36761911174604
28.418204013121063,77.43028591468216,95.36761911174604
28.418204013121063,77.43926906752336,95.36761911174604
28.418204013121063,77.44825222036455,95.36761911174604
28.418204013121063,77.45723537320575,95.43977151927449
28.418204013121063,77.46621852604694,95.43977151927449
28.418204013121063,77.47520167888814,95.43977151927449
28.418204013121063,77.48418483172934,95.43977151927449
28.418204013121063,77.49316798457052,95.43977151927449
28.42718716596226,76.70265053454534,94.91783168994895
28.42718716596226,76.71163368738654,94.91783168994895
28.42718716596226,76.72061684022773,94.91783168994895
28.42718716596226,76.72959999306893,94.91783168994895
28.42718716596226,76.73858314591013,94.91783168994895
28.42718716596226,76.74756629875132,94.91783168994895
28.42718716596226,76.75654945159252,94.91876928267058
28.42718716596226,76.76553260443372,94.91876928267058
28.42718716596226,76.77451575727491,94.91876928267058
28.42718716596226,76.78349891011611,94.91876928267058
28.42718716596226,76.7924820629573,94.91876928267058
28.42718716596226,76.80146521579849,94.91876928267058
28.42718716596226,76.81044836863968,94.91876928267058
28.42718716596226,76.81943152148088,94.91876928267058
28.42718716596226,76.82841467432208,94.91876928267058
28.42718716596226,76.83739782716327,94.91876928267058
28.42718716596226,76.84638098000447,94.91876928267058
28.42718716596226,76.85536413284566,94.9558234381556
28.42718716596226,76.86434728568686,94.9558234381556
28.42718716596226,76.87333043852806,94.9558234381556
28.42718716596226,76.88231359136925,94.9558234381556
28.42718716596226,76.89129674421045,94.9558234381556
28.42718716596226,76.90027989705165,94.9558234381556
28.42718716596226,76.90926304989284,94.9558234381556
28.42718716596226,76.91824620273403,94.9558234381556
28.42718716596226,76.92722935557522,94.9558234381556
28.42718716596226,76.93621250841642,94.9558234381556
28.42718716596226,76.94519566125761,94.9558234381556
28.42718716596226,76.95417881409881,95.05773142892475
28.42718716596226,76.96316196694,95.05773142892475
28.42718716596226,76.9721451197812,95.05773142892475
28.42718716596226,76.9811282726224,95.05773142892475
28.42718716596226,76.9901114254636,95.05773142892475
28.42718716596226,76.99909457830479,95.05773142892475
28.42718716596226,77.00807773114599,95.05773142892475
28.42718716596226,77.01706088398718,95.05773142892475
28.42718716596226,77.02604403682838,95.05773142892475
28.42718716596226,77.03502718966956,95.05773142892475
28.42718716596226,77.04401034251076,95.05773142892475
28.42718716596226,77.05299349535196,95.16077619634564
28.42718716596226,77.06197664819315,95.16077619634564
28.42718716596226,77.07095980103435,95.16077619634564
28.42718716596226,77.07994295387554,95.16077619634564
28.42718716596226,77.08892610671674,95.16077619634564
28.42718716596226,77.09790925955794,95.16077619634564
28.42718716596226,77.10689241239913,95.16077619634564
28.42718716596226,77.11587556524033,95.16077619634564
28.42718716596226,77.12485871808153,95.16077619634564
28.42718716596226,77.13384187092272,95.16077619634564
28.42718716596226,77.14282502376392,95.16077619634564
28.42718716596226,77.1518081766051,95.24397274290456
28.42718716596226,77.1607913294463,95.24397274290456
28.42718716596226,77.1697744822875,95.24397274290456
28.42718716596226,77.17875763512869,95.24397274290456
28.42718716596226,77.18774078796989,95.24397274290456
28.42718716596226,77.19672394081108,95.24397274290456
28.42718716596226,77.20570709365228,95.24397274290456
28.42718716596226,77.21469024649348,95.24397274290456
28.42718716596226,77.22367339933467,95.24397274290456
28.42718716596226,77.23265655217587,95.24397274290456
28.42718716596226,77.24163970501706,95.24397274290456
28.42718716596226,77.25062285785826,95.2989117076062
28.42718716596226,77.25960601069944,95.2989117076062
28.42718716596226,77.26858916354064,95.2989117076062
28.42718716596226,77.27757231638184,95.2989117076062
28.42718716596226,77.28655546922303,95.2989117076062
28.42718716596226,77.29553862206423,95.2989117076062
28.42718716596226,77.30452177490542,95.2989117076062
28.42718716596226,77.31350492774662,95.2989117076062
28.42718716596226,77.32248808058782,95.2989117076062
28.42718716596226,77.33147123342901,95.2989117076062
28.42718716596226,77.34045438627021,95.2989117076062
28.42718716596226,77.3494375391114,95.2989117076062
28.42718716596226,77.3584206919526,95.36761911174604
28.42718716596226,77.3674038447938,95.36761911174604
28.42718716596226,77.37638699763498,95.36761911174604
28.42718716596226,77.38537015047618,95.36761911174604
28.42718716596226,77.39435330331737,95.36761911174604
28.42718716596226,77.40333645615857,95.36761911174604
28.42718716596226,77.41231960899977,95.36761911174604
28.42718716596226,77.42130276184096,95.36761911174604
28.42718716596226,77.43028591468216,95.36761911174604
28.42718716596226,77.43926906752336,95.36761911174604
28.42718716596226,77.44825222036455,95.36761911174604
28.42718716596226,77.45723537320575,95.43977151927449
28.42718716596226,77.46621852604694,95.43977151927449
28.42718716596226,77.47520167888814,95.43977151927449
28.42718716596226,77.48418483172934,95.43977151927449
28.42718716596226,77.49316798457052,95.43977151927449
28.436170318803455,76.70265053454534,94.91783168994895
28.436170318803455,76.71163368738654,94.91783168994895
28.436170318803455,76.72061684022773,94.91783168994895
28.436170318803455,76.72959999306893,94.91783168994895
28.436170318803455,76.73858314591013,94.91783168994895
28.436170318803455,76.74756629875132,94.91783168994895
28.436170318803455,76.75654945159252,94.91876928267058
28.436170318803455,76.76553260443372,94.91876928267058
28.436170318803455,76.77451575727491,94.91876928267058
28.436170318803455,76.78349891011611,94.91876928267058
28.436170318803455,76.7924820629573,94.91876928267058
28.436170318803455,76.80146521579849,94.91876928267058
28.436170318803455,76.81044836863968,94.91876928267058
28.436170318803455,76.81943152148088,94.91876928267058
28.436170318803455,76.82841467432208,94.91876928267058
28.436170318803455,76.83739782716327,94.91876928267058
28.436170318803455,76.84638098000447,94.91876928267058
28.436170318803455,76.85536413284566,94.9558234381556
28.436170318803455,76.86434728568686,94.9558234381556
28.436170318803455,76.87333043852806,94.9558234381556
28.436170318803455,76.88231359136925,94.9558234381556
28.436170318803455,76.89129674421045,94.9558234381556
28.436170318803455,76.90027989705165,94.9558234381556
28.436170318803455,76.90926304989284,94.9558234381556
28.436170318803455,76.91824620273403,94.9558234381556
28.436170318803455,76.92722935557522,94.9558234381556
28.436170318803455,76.93621250841642,94.9558234381556
28.436170318803455,76.94519566125761,94.9558234381556
28.436170318803455,76.95417881409881,95.05773142892475
28.436170318803455,76.96316196694,95.05773142892475
28.436170318803455,76.9721451197812,95.05773142892475
28.436170318803455,76.9811282726224,95.05773142892475
28.436170318803455,76.9901114254636,95.05773142892475
28.436170318803455,76.99909457830479,95.05773142892475
28.436170318803455,77.00807773114599,95.05773142892475
28.436170318803455,77.01706088398718,95.05773142892475
28.436170318803455,77.02604403682838,95.05773142892475
28.436170318803455,77.03502718966956,95.05773142892475
28.436170318803455,77.04401034251076,95.05773142892475
28.436170318803455,77.05299349535196,95.16077619634564
28.436170318803455,77.06197664819315,95.16077619634564
28.436170318803455,77.07095980103435,95.16077619634564
28.436170318803455,77.07994295387554,95.16077619634564
28.436170318803455,77.08892610671674,95.16077619634564
28.436170318803455,77.09790925955794,95.16077619634564
28.436170318803455,77.10689241239913,95.16077619634564
28.436170318803455,77.11587556524033,95.16077619634564
28.436170318803455,77.12485871808153,95.16077619634564
28.436170318803455,77.13384187092272,95.16077619634564
28.436170318803455,77.14282502376392,95.16077619634564
28.436170318803455,77.1518081766051,95.24397274290456
28.436170318803455,77.1607913294463,95.24397274290456
28.436170318803455,77.1697744822875,95.24397274290456
28.436170318803455,77.17875763512869,95.24397274290456
28.436170318803455,77.18774078796989,95.24397274290456
28.436170318803455,77.19672394081108,95.24397274290456
28.436170318803455,77.20570709365228,95.24397274290456
28.436170318803455,77.21469024649348,95.24397274290456
28.436170318803455,77.22367339933467,95.24397274290456
28.436170318803455,77.23265655217587,95.24397274290456
28.436170318803455,77.24163970501706,95.24397274290456
28.436170318803455,77.25062285785826,95.2989117076062
28.436170318803455,77.25960601069944,95.2989117076062
28.436170318803455,77.26858916354064,95.2989117076062
28.436170318803455,77.27757231638184,95.2989117076062
28.436170318803455,77.28655546922303,95.2989117076062
28.436170318803455,77.29553862206423,95.2989117076062
28.436170318803455,77.30452177490542,95.2989117076062
28.436170318803455,77.31350492774662,95.2989117076062
28.436170318803455,77.32248808058782,95.2989117076062
28.436170318803455,77.33147123342901,95.2989117076062
28.436170318803455,77.34045438627021,95.2989117076062
28.436170318803455,77.3494375391114,95.2989117076062
28.436170318803455,77.3584206919526,95.36761911174604
28.436170318803455,77.3674038447938,95.36761911174604
28.436170318803455,77.37638699763498,95.36761911174604
28.436170318803455,77.38537015047618,95.36761911174604
28.436170318803455,77.39435330331737,95.36761911174604
28.436170318803455,77.40333645615857,95.36761911174604
28.436170318803455,77.41231960899977,95.36761911174604
28.436170318803455,77.42130276184096,95.36761911174604
28.436170318803455,77.43028591468216,95.36761911174604
28.436170318803455,77.43926906752336,95.36761911174604
28.436170318803455,77.44825222036455,95.36761911174604
28.436170318803455,77.45723537320575,95.43977151927449
28.436170318803455,77.46621852604694,95.43977151927449
28.436170318803455,77.47520167888814,95.43977151927449
28.436170318803455,77.48418483172934,95.43977151927449
28.436170318803455,77.49316798457052,95.43977151927449
28.436170318803455,77.50215113741172,95.43977151927449
28.445153471644648,76.69366738170415,94.91783168994895
28.445153471644648,76.70265053454534,94.91783168994895
28.445153471644648,76.71163368738654,94.91783168994895
28.445153471644648,76.72061684022773,94.91783168994895
28.445153471644648,76.72959999306893,94.91783168994895
28.445153471644648,76.73858314591013,94.91783168994895
28.445153471644648,76.74756629875132,94.91783168994895
28.445153471644648,76.75654945159252,94.91876928267058
28.445153471644648,76.76553260443372,94.91876928267058
28.445153471644648,76.77451575727491,94.91876928267058
28.445153471644648,76.78349891011611,94.91876928267058
28.445153471644648,76.7924820629573,94.91876928267058
28.445153471644648,76.80146521579849,94.91876928267058
28.445153471644648,76.81044836863968,94.91876928267058
28.445153471644648,76.81943152148088,94.91876928267058
28.445153471644648,76.82841467432208,94.91876928267058
28.445153471644648,76.83739782716327,94.91876928267058
28.445153471644648,76.84638098000447,94.91876928267058
28.445153471644648,76.85536413284566,94.9558234381556
28.445153471644648,76.86434728568686,94.9558234381556
28.445153471644648,76.87333043852806,94.9558234381556
28.445153471644648,76.88231359136925,94.9558234381556
28.445153471644648,76.89129674421045,94.9558234381556
28.445153471644648,76.90027989705165,94.9558234381556
28.445153471644648,76.90926304989284,94.9558234381556
28.445153471644648,76.91824620273403,94.9558234381556
28.445153471644648,76.92722935557522,94.9558234381556
28.445153471644648,76.93621250841642,94.9558234381556
28.445153471644648,76.94519566125761,94.9558234381556
28.445153471644648,76.95417881409881,95.05773142892475
28.445153471644648,76.96316196694,95.05773142892475
28.445153471644648,76.9721451197812,95.05773142892475
28.445153471644648,76.9811282726224,95.05773142892475
28.445153471644648,76.9901114254636,95.05773142892475
28.445153471644648,76.99909457830479,95.05773142892475
28.445153471644648,77.00807773114599,95.05773142892475
28.445153471644648,77.01706088398718,95.05773142892475
28.445153471644648,77.02604403682838,95.05773142892475
28.445153471644648,77.03502718966956,95.05773142892475
28.445153471644648,77.04401034251076,95.05773142892475
28.445153471644648,77.05299349535196,95.16077619634564
28.445153471644648,77.06197664819315,95.16077619634564
28.445153471644648,77.07095980103435,95.16077619634564
28.445153471644648,77.07994295387554,95.16077619634564
28.445153471644648,77.08892610671674,95.16077619634564
28.445153471644648,77.09790925955794,95.16077619634564
28.445153471644648,77.10689241239913,95.16077619634564
28.445153471644648,77.11587556524033,95.16077619634564
28.445153471644648,77.12485871808153,95.16077619634564
28.445153471644648,77.13384187092272,95.16077619634564
28.445153471644648,77.14282502376392,95.16077619634564
28.445153471644648,77.1518081766051,95.24397274290456
28.445153471644648,77.1607913294463,95.24397274290456
28.445153471644648,77.1697744822875,95.24397274290456
28.445153471644648,77.17875763512869,95.24397274290456
28.445153471644648,77.18774078796989,95.24397274290456
28.445153471644648,77.19672394081108,95.24397274290456
28.445153471644648,77.20570709365228,95.24397274290456
28.445153471644648,77.21469024649348,95.24397274290456
28.445153471644648,77.22367339933467,95.24397274290456
28.445153471644648,77.23265655217587,95.24397274290456
28.445153471644648,77.24163970501706,95.24397274290456
28.445153471644648,77.25062285785826,95.2989117076062
28.445153471644648,77.25960601069944,95.2989117076062
28.445153471644648,77.26858916354064,95.2989117076062
28.445153471644648,77.27757231638184,95.2989117076062
28.445153471644648,77.28655546922303,95.2989117076062
28.445153471644648,77.29553862206423,95.2989117076062
28.445153471644648,77.30452177490542,95.2989117076062
28.445153471644648,77.31350492774662,95.2989117076062
28.445153471644648,77.32248808058782,95.2989117076062
28.445153471644648,77.33147123342901,95.2989117076062
28.445153471644648,77.34045438627021,95.2989117076062
28.445153471644648,77.3494375391114,95.2989117076062
28.445153471644648,77.3584206919526,95.36761911174604
28.445153471644648,77.3674038447938,95.36761911174604
28.445153471644648,77.37638699763498,95.36761911174604
28.445153471644648,77.38537015047618,95.36761911174604
28.445153471644648,77.39435330331737,95.36761911174604
28.445153471644648,77.40333645615857,95.36761911174604
28.445153471644648,77.41231960899977,95.36761911174604
28.445153471644648,77.42130276184096,95.36761911174604
28.445153471644648,77.43028591468216,95.36761911174604
28.445153471644648,77.43926906752336,95.36761911174604
28.445153471644648,77.44825222036455,95.36761911174604
28.445153471644648,77.45723537320575,95.43977151927449
28.445153471644648,77.46621852604694,95.43977151927449
28.445153471644648,77.47520167888814,95.43977151927449
28.445153471644648,77.48418483172934,95.43977151927449
28.445153471644648,77.49316798457052,95.43977151927449
28.445153471644648,77.50215113741172,95.43977151927449
28.445153471644648,77.51113429025291,95.43977151927449
28.454136624485844,76.68468422886296,94.97138921704207
28.454136624485844,76.69366738170415,94.97138921704207
28.454136624485844,76.70265053454534,94.97138921704207
28.454136624485844,76.71163368738654,94.97138921704207
28.454136624485844,76.72061684022773,94.97138921704207
28.454136624485844,76.72959999306893,94.97138921704207
28.454136624485844,76.73858314591013,94.97138921704207
28.454136624485844,76.74756629875132,94.97138921704207
28.454136624485844,76.75654945159252,94.97655923084731
28.454136624485844,76.76553260443372,94.97655923084731
28.454136624485844,76.77451575727491,94.97655923084731
28.454136624485844,76.78349891011611,94.97655923084731
28.454136624485844,76.7924820629573,94.97655923084731
28.454136624485844,76.80146521579849,94.97655923084731
28.454136624485844,76.81044836863968,94.97655923084731
28.454136624485844,76.81943152148088,94.97655923084731
28.454136624485844,76.82841467432208,94.97655923084731
28.454136624485844,76.83739782716327,94.97655923084731
28.454136624485844,76.84638098000447,94.97655923084731
28.454136624485844,76.85536413284566,95.00139503218988
28.454136624485844,76.86434728568686,95.00139503218988
28.454136624485844,76.87333043852806,95.00139503218988
28.454136624485844,76.88231359136925,95.00139503218988
28.454136624485844,76.89129674421045,95.00139503218988
28.454136624485844,76.90027989705165,95.00139503218988
28.454136624485844,76.90926304989284,95.00139503218988
28.454136624485844,76.91824620273403,95.00139503218988
28.454136624485844,76.92722935557522,95.00139503218988
28.454136624485844,76.93621250841642,95.00139503218988
28.454136624485844,76.94519566125761,95.00139503218988
28.454136624485844,76.95417881409881,95.10900451731126
28.454136624485844,76.96316196694,95.10900451731126
28.454136624485844,76.9721451197812,95.10900451731126
28.454136624485844,76.9811282726224,95.10900451731126
28.454136624485844,76.9901114254636,95.10900451731126
28.454136624485844,76.99909457830479,95.10900451731126
28.454136624485844,77.00807773114599,95.10900451731126
28.454136624485844,77.01706088398718,95.10900451731126
28.454136624485844,77.02604403682838,95.10900451731126
28.454136624485844,77.03502718966956,95.10900451731126
28.454136624485844,77.04401034251076,95.10900451731126
