City,Source,StartDate,EndDate,Latitude,Longitude,NDVI,LST
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.28898135950047,77.59867511469037,0.23958072248893,41.442814940000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.43747287596543,77.37391663060366,0.3213850149687734,39.88590683000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.70400302076369,77.63317042160055,0.17384377241665716,38.78017736000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.578688038629018,77.43104948267366,0.12273443921896257,41.18988146000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.42911854382312,77.16883125123917,0.45947240343792073,41.555609600000025
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.077792010485823,77.42565959096895,0.2780300826069906,34.44270998000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.598091648765998,77.40625598083197,0.366856772612171,41.386417610000024
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.875940566144166,77.33672637784112,0.23884220785587,40.02091862000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.3027255833475,77.52995399545522,0.21304375769457506,43.023649190000015
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.49218027676831,77.14403774939747,0.20262416067325345,40.17472952
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.92013767812285,77.49006879684032,0.598130129581411,32.15605460000006
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.28197450028434,77.24671518637234,0.1760995956664203,42.49556510000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.869472696098505,76.9187402761403,0.32935473029287093,39.542395820000024
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.6514515766427,77.3313364861364,0.38472602843429693,40.20549170000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.58946782203845,77.53723034925659,0.2695108369742141,42.30073795999999
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.220529734850565,77.02330417521182,0.2732329318366093,46.35280067000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.578688038629018,77.37068269558083,0.24998590771190538,40.76775599000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.215948326901554,77.23997782174145,0.1616990306005558,48.128462060000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.349348146593304,77.45368702783348,0.43184141620927274,40.54216667000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.231040023674762,77.59301572840042,0.2817975024058668,42.10078379000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.919059699781904,77.17314316460295,0.3650477140008545,37.25232242000004
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.41672179290227,77.14322926564176,0.316484929782953,43.68161803999999
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.42911854382312,77.33807385076729,0.24070036747676243,43.19967722000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.209210962270657,76.886400925912,0.2200386032637304,44.19090302000001
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.250443633811745,77.16721428372776,0.22317509325744542,47.61234104000005
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.578957533214254,77.08151500562276,0.12015231987173057,40.46184320000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,29.011226847932566,77.50111807483499,0.26899982051621724,37.93079939000003
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.515626305683828,77.25614749685559,0.4716747961992149,38.351215850000045
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.889954284576433,77.55582547563786,0.3358812466415905,36.99255290000002
Delhi,Landsat 8/9 Collection 2 Level 2,2025-04-01,2025-06-30,28.353121070786607,76.84974966231992,0.24275495278860282,45.65039755999999
