system:index,Latitude,Longitude,WindSpeed,.geo
5389,28.777530126768873,77.40333645615857,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.40333645615857,28.777530126768873]}"
5390,28.777530126768873,77.41231960899977,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.41231960899977,28.777530126768873]}"
5391,28.777530126768873,77.42130276184096,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.42130276184096,28.777530126768873]}"
5392,28.777530126768873,77.43028591468216,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43028591468216,28.777530126768873]}"
5393,28.777530126768873,77.43926906752336,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43926906752336,28.777530126768873]}"
5394,28.777530126768873,77.44825222036455,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44825222036455,28.777530126768873]}"
5395,28.777530126768873,77.45723537320575,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.45723537320575,28.777530126768873]}"
5396,28.777530126768873,77.46621852604694,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.46621852604694,28.777530126768873]}"
5397,28.777530126768873,77.47520167888814,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47520167888814,28.777530126768873]}"
5398,28.777530126768873,77.48418483172934,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.48418483172934,28.777530126768873]}"
5399,28.777530126768873,77.49316798457052,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.49316798457052,28.777530126768873]}"
5400,28.777530126768873,77.50215113741172,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.50215113741172,28.777530126768873]}"
5401,28.777530126768873,77.51113429025291,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.51113429025291,28.777530126768873]}"
5402,28.777530126768873,77.52011744309411,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.52011744309411,28.777530126768873]}"
5403,28.777530126768873,77.5291005959353,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5291005959353,28.777530126768873]}"
5404,28.777530126768873,77.5380837487765,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5380837487765,28.777530126768873]}"
5405,28.777530126768873,77.5470669016177,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5470669016177,28.777530126768873]}"
5406,28.777530126768873,77.5560500544589,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5560500544589,28.777530126768873]}"
5407,28.777530126768873,77.56503320730009,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56503320730009,28.777530126768873]}"
5408,28.777530126768873,77.57401636014129,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.57401636014129,28.777530126768873]}"
5409,28.777530126768873,77.58299951298248,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58299951298248,28.777530126768873]}"
5410,28.777530126768873,77.59198266582368,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59198266582368,28.777530126768873]}"
5411,28.777530126768873,77.60096581866487,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.60096581866487,28.777530126768873]}"
5412,28.786513279610066,76.6038358532922,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.6038358532922,28.786513279610066]}"
5413,28.786513279610066,76.61281900613339,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.61281900613339,28.786513279610066]}"
5414,28.786513279610066,76.62180215897459,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.62180215897459,28.786513279610066]}"
5415,28.786513279610066,76.63078531181579,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.63078531181579,28.786513279610066]}"
5416,28.786513279610066,76.63976846465698,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.63976846465698,28.786513279610066]}"
5417,28.786513279610066,76.64875161749818,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.64875161749818,28.786513279610066]}"
5418,28.786513279610066,76.65773477033937,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.65773477033937,28.786513279610066]}"
5419,28.786513279610066,76.66671792318057,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66671792318057,28.786513279610066]}"
5420,28.786513279610066,76.67570107602177,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67570107602177,28.786513279610066]}"
5421,28.786513279610066,76.68468422886296,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.68468422886296,28.786513279610066]}"
5422,28.786513279610066,76.69366738170415,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.69366738170415,28.786513279610066]}"
5423,28.786513279610066,76.70265053454534,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.70265053454534,28.786513279610066]}"
5424,28.786513279610066,76.71163368738654,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.71163368738654,28.786513279610066]}"
5425,28.786513279610066,76.72061684022773,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72061684022773,28.786513279610066]}"
5426,28.786513279610066,76.72959999306893,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72959999306893,28.786513279610066]}"
5427,28.786513279610066,76.73858314591013,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.73858314591013,28.786513279610066]}"
5428,28.786513279610066,76.74756629875132,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74756629875132,28.786513279610066]}"
5429,28.786513279610066,76.75654945159252,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.75654945159252,28.786513279610066]}"
5430,28.786513279610066,76.76553260443372,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76553260443372,28.786513279610066]}"
5431,28.786513279610066,76.77451575727491,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77451575727491,28.786513279610066]}"
5432,28.786513279610066,76.78349891011611,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78349891011611,28.786513279610066]}"
5433,28.786513279610066,76.7924820629573,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.7924820629573,28.786513279610066]}"
5434,28.786513279610066,76.80146521579849,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80146521579849,28.786513279610066]}"
5435,28.786513279610066,76.81044836863968,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81044836863968,28.786513279610066]}"
5436,28.786513279610066,76.81943152148088,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81943152148088,28.786513279610066]}"
5437,28.786513279610066,76.82841467432208,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.82841467432208,28.786513279610066]}"
5438,28.786513279610066,76.83739782716327,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.83739782716327,28.786513279610066]}"
5439,28.786513279610066,76.84638098000447,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84638098000447,28.786513279610066]}"
5440,28.786513279610066,76.85536413284566,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85536413284566,28.786513279610066]}"
5441,28.786513279610066,76.86434728568686,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86434728568686,28.786513279610066]}"
5442,28.786513279610066,76.87333043852806,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87333043852806,28.786513279610066]}"
5443,28.786513279610066,76.88231359136925,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88231359136925,28.786513279610066]}"
5444,28.786513279610066,76.89129674421045,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89129674421045,28.786513279610066]}"
5445,28.786513279610066,76.90027989705165,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90027989705165,28.786513279610066]}"
5446,28.786513279610066,76.90926304989284,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90926304989284,28.786513279610066]}"
5447,28.786513279610066,76.91824620273403,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91824620273403,28.786513279610066]}"
5448,28.786513279610066,76.92722935557522,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92722935557522,28.786513279610066]}"
5449,28.786513279610066,76.93621250841642,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93621250841642,28.786513279610066]}"
5450,28.786513279610066,76.94519566125761,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94519566125761,28.786513279610066]}"
5451,28.786513279610066,76.95417881409881,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95417881409881,28.786513279610066]}"
5452,28.786513279610066,76.96316196694,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96316196694,28.786513279610066]}"
5453,28.786513279610066,76.9721451197812,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9721451197812,28.786513279610066]}"
5454,28.786513279610066,76.9811282726224,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9811282726224,28.786513279610066]}"
5455,28.786513279610066,76.9901114254636,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9901114254636,28.786513279610066]}"
5456,28.786513279610066,76.99909457830479,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99909457830479,28.786513279610066]}"
5457,28.786513279610066,77.00807773114599,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00807773114599,28.786513279610066]}"
5458,28.786513279610066,77.01706088398718,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01706088398718,28.786513279610066]}"
5459,28.786513279610066,77.02604403682838,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02604403682838,28.786513279610066]}"
5460,28.786513279610066,77.03502718966956,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03502718966956,28.786513279610066]}"
5461,28.786513279610066,77.04401034251076,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04401034251076,28.786513279610066]}"
5462,28.786513279610066,77.05299349535196,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05299349535196,28.786513279610066]}"
5463,28.786513279610066,77.06197664819315,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819315,28.786513279610066]}"
5464,28.786513279610066,77.07095980103435,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07095980103435,28.786513279610066]}"
5465,28.786513279610066,77.07994295387554,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07994295387554,28.786513279610066]}"
5466,28.786513279610066,77.08892610671674,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08892610671674,28.786513279610066]}"
5467,28.786513279610066,77.09790925955794,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09790925955794,28.786513279610066]}"
5468,28.786513279610066,77.10689241239913,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10689241239913,28.786513279610066]}"
5469,28.786513279610066,77.11587556524033,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11587556524033,28.786513279610066]}"
5470,28.786513279610066,77.12485871808153,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12485871808153,28.786513279610066]}"
5471,28.786513279610066,77.13384187092272,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13384187092272,28.786513279610066]}"
5472,28.786513279610066,77.14282502376392,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14282502376392,28.786513279610066]}"
5473,28.786513279610066,77.1518081766051,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1518081766051,28.786513279610066]}"
5474,28.786513279610066,77.1607913294463,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1607913294463,28.786513279610066]}"
5475,28.786513279610066,77.1697744822875,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1697744822875,28.786513279610066]}"
5476,28.786513279610066,77.17875763512869,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.17875763512869,28.786513279610066]}"
5477,28.786513279610066,77.18774078796989,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18774078796989,28.786513279610066]}"
5478,28.786513279610066,77.19672394081108,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19672394081108,28.786513279610066]}"
5479,28.786513279610066,77.20570709365228,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.20570709365228,28.786513279610066]}"
5480,28.786513279610066,77.21469024649348,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21469024649348,28.786513279610066]}"
5481,28.786513279610066,77.22367339933467,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.22367339933467,28.786513279610066]}"
5482,28.786513279610066,77.23265655217587,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23265655217587,28.786513279610066]}"
5483,28.786513279610066,77.24163970501706,1.0232136331202266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24163970501706,28.786513279610066]}"
5484,28.786513279610066,77.25062285785826,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25062285785826,28.786513279610066]}"
5485,28.786513279610066,77.25960601069944,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25960601069944,28.786513279610066]}"
5486,28.786513279610066,77.26858916354064,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26858916354064,28.786513279610066]}"
5487,28.786513279610066,77.27757231638184,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27757231638184,28.786513279610066]}"
5488,28.786513279610066,77.28655546922303,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.28655546922303,28.786513279610066]}"
5489,28.786513279610066,77.29553862206423,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29553862206423,28.786513279610066]}"
5490,28.786513279610066,77.30452177490542,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30452177490542,28.786513279610066]}"
5491,28.786513279610066,77.31350492774662,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31350492774662,28.786513279610066]}"
5492,28.786513279610066,77.32248808058782,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32248808058782,28.786513279610066]}"
5493,28.786513279610066,77.33147123342901,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33147123342901,28.786513279610066]}"
5494,28.786513279610066,77.34045438627021,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.34045438627021,28.786513279610066]}"
5495,28.786513279610066,77.3494375391114,1.0345711631911612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3494375391114,28.786513279610066]}"
5496,28.786513279610066,77.3584206919526,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3584206919526,28.786513279610066]}"
5497,28.786513279610066,77.3674038447938,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3674038447938,28.786513279610066]}"
5498,28.786513279610066,77.37638699763498,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.37638699763498,28.786513279610066]}"
5499,28.786513279610066,77.38537015047618,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38537015047618,28.786513279610066]}"
5500,28.786513279610066,77.39435330331737,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.39435330331737,28.786513279610066]}"
5501,28.786513279610066,77.40333645615857,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.40333645615857,28.786513279610066]}"
5502,28.786513279610066,77.41231960899977,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.41231960899977,28.786513279610066]}"
5503,28.786513279610066,77.42130276184096,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.42130276184096,28.786513279610066]}"
5504,28.786513279610066,77.43028591468216,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43028591468216,28.786513279610066]}"
5505,28.786513279610066,77.43926906752336,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43926906752336,28.786513279610066]}"
5506,28.786513279610066,77.44825222036455,1.0379825532452103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44825222036455,28.786513279610066]}"
5507,28.786513279610066,77.45723537320575,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.45723537320575,28.786513279610066]}"
5508,28.786513279610066,77.46621852604694,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.46621852604694,28.786513279610066]}"
5509,28.786513279610066,77.47520167888814,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47520167888814,28.786513279610066]}"
5510,28.786513279610066,77.48418483172934,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.48418483172934,28.786513279610066]}"
5511,28.786513279610066,77.49316798457052,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.49316798457052,28.786513279610066]}"
5512,28.786513279610066,77.50215113741172,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.50215113741172,28.786513279610066]}"
5513,28.786513279610066,77.51113429025291,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.51113429025291,28.786513279610066]}"
5514,28.786513279610066,77.52011744309411,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.52011744309411,28.786513279610066]}"
5515,28.786513279610066,77.5291005959353,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5291005959353,28.786513279610066]}"
5516,28.786513279610066,77.5380837487765,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5380837487765,28.786513279610066]}"
5517,28.786513279610066,77.5470669016177,1.0383582274979688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5470669016177,28.786513279610066]}"
5518,28.786513279610066,77.5560500544589,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5560500544589,28.786513279610066]}"
5519,28.786513279610066,77.56503320730009,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56503320730009,28.786513279610066]}"
5520,28.786513279610066,77.57401636014129,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.57401636014129,28.786513279610066]}"
5521,28.786513279610066,77.58299951298248,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58299951298248,28.786513279610066]}"
5522,28.786513279610066,77.59198266582368,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59198266582368,28.786513279610066]}"
5523,28.786513279610066,77.60096581866487,1.027118164089811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.60096581866487,28.786513279610066]}"
5524,28.795496432451262,76.6038358532922,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.6038358532922,28.795496432451262]}"
5525,28.795496432451262,76.61281900613339,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.61281900613339,28.795496432451262]}"
5526,28.795496432451262,76.62180215897459,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.62180215897459,28.795496432451262]}"
5527,28.795496432451262,76.63078531181579,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.63078531181579,28.795496432451262]}"
5528,28.795496432451262,76.63976846465698,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.63976846465698,28.795496432451262]}"
5529,28.795496432451262,76.64875161749818,0.8367246671243294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.64875161749818,28.795496432451262]}"
5530,28.795496432451262,76.65773477033937,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.65773477033937,28.795496432451262]}"
5531,28.795496432451262,76.66671792318057,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66671792318057,28.795496432451262]}"
5532,28.795496432451262,76.67570107602177,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67570107602177,28.795496432451262]}"
5533,28.795496432451262,76.68468422886296,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.68468422886296,28.795496432451262]}"
5534,28.795496432451262,76.69366738170415,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.69366738170415,28.795496432451262]}"
5535,28.795496432451262,76.70265053454534,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.70265053454534,28.795496432451262]}"
5536,28.795496432451262,76.71163368738654,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.71163368738654,28.795496432451262]}"
5537,28.795496432451262,76.72061684022773,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72061684022773,28.795496432451262]}"
5538,28.795496432451262,76.72959999306893,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72959999306893,28.795496432451262]}"
5539,28.795496432451262,76.73858314591013,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.73858314591013,28.795496432451262]}"
5540,28.795496432451262,76.74756629875132,0.8544997967171046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74756629875132,28.795496432451262]}"
5541,28.795496432451262,76.75654945159252,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.75654945159252,28.795496432451262]}"
5542,28.795496432451262,76.76553260443372,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76553260443372,28.795496432451262]}"
5543,28.795496432451262,76.77451575727491,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.77451575727491,28.795496432451262]}"
5544,28.795496432451262,76.78349891011611,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.78349891011611,28.795496432451262]}"
5545,28.795496432451262,76.7924820629573,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.7924820629573,28.795496432451262]}"
5546,28.795496432451262,76.80146521579849,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80146521579849,28.795496432451262]}"
5547,28.795496432451262,76.81044836863968,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81044836863968,28.795496432451262]}"
5548,28.795496432451262,76.81943152148088,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81943152148088,28.795496432451262]}"
5549,28.795496432451262,76.82841467432208,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.82841467432208,28.795496432451262]}"
5550,28.795496432451262,76.83739782716327,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.83739782716327,28.795496432451262]}"
5551,28.795496432451262,76.84638098000447,0.874372109627466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84638098000447,28.795496432451262]}"
5552,28.795496432451262,76.85536413284566,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85536413284566,28.795496432451262]}"
5553,28.795496432451262,76.86434728568686,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86434728568686,28.795496432451262]}"
5554,28.795496432451262,76.87333043852806,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.87333043852806,28.795496432451262]}"
5555,28.795496432451262,76.88231359136925,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88231359136925,28.795496432451262]}"
5556,28.795496432451262,76.89129674421045,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.89129674421045,28.795496432451262]}"
5557,28.795496432451262,76.90027989705165,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90027989705165,28.795496432451262]}"
5558,28.795496432451262,76.90926304989284,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90926304989284,28.795496432451262]}"
5559,28.795496432451262,76.91824620273403,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.91824620273403,28.795496432451262]}"
5560,28.795496432451262,76.92722935557522,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.92722935557522,28.795496432451262]}"
5561,28.795496432451262,76.93621250841642,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93621250841642,28.795496432451262]}"
5562,28.795496432451262,76.94519566125761,0.903053098166115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94519566125761,28.795496432451262]}"
5563,28.795496432451262,76.95417881409881,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.95417881409881,28.795496432451262]}"
5564,28.795496432451262,76.96316196694,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.96316196694,28.795496432451262]}"
5565,28.795496432451262,76.9721451197812,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9721451197812,28.795496432451262]}"
5566,28.795496432451262,76.9811282726224,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9811282726224,28.795496432451262]}"
5567,28.795496432451262,76.9901114254636,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9901114254636,28.795496432451262]}"
5568,28.795496432451262,76.99909457830479,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99909457830479,28.795496432451262]}"
5569,28.795496432451262,77.00807773114599,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00807773114599,28.795496432451262]}"
5570,28.795496432451262,77.01706088398718,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01706088398718,28.795496432451262]}"
5571,28.795496432451262,77.02604403682838,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02604403682838,28.795496432451262]}"
5572,28.795496432451262,77.03502718966956,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03502718966956,28.795496432451262]}"
5573,28.795496432451262,77.04401034251076,0.9447504696241833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04401034251076,28.795496432451262]}"
5574,28.795496432451262,77.05299349535196,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05299349535196,28.795496432451262]}"
5575,28.795496432451262,77.06197664819315,0.9905901941219943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06197664819315,28.795496432451262]}"
